职位名称,公司名称,工作经验要求,学历要求,工作地点,薪酬,发布时间,职位描述或任职要求,城市地区,公司规模,公司类型,公司标签
JAVA软件工程师（安卓APP维护与开发）,上海芮想信息科技有限公司,5-7年经验,大专,长沙长沙县三一魔豆仓创新中心1,1.5-2.2万,01-27发布,岗位职责：1、负责Android客户端APP产品研发，参与技术方案设计和改进。2、负责Android客户端技术架构的改进及性能优化。3、解决项目中遇到的各种技术难题和突发问题。4、Android应用领域前沿技术研究与新技术调研。任职要求：1、3年以上Android平台开发经验，熟悉Android相关开发、调试、优化工具、打包流程。2、对AndroidSDK有深入理解，熟练掌握Android平台各类API，能够对移动应用进行性能分析和优化，能独立完成安卓产品开发。3、熟悉android平台UI设计，熟悉android常用布局，熟悉android四大组件。4、扎实的java基础，熟悉常用数据结构，有C++开发经验优先考虑。5、熟悉多线程、Socket网络编程，熟悉TCP、UDP、HTTP等网络协议。6、熟悉Android界面布局及绘制、数据存储、网络通信机制等，理解Android运行原理和体系架构。年龄要求：25-32岁职能类别：Android开发工程师关键字：安卓android开发软件开发软件工程师,长沙,1000-5000人,民营,计算机软件
安卓开发工程师 (MJ000140),深圳至一数字科技有限公司,3-4年经验,本科,航城智谷中城未来产业园7栋307,1.5-2万,01-27发布,岗位职责：1、负责Android客户端APP产品研发，参与技术方案设计和改进。2、负责Android客户端技术架构的改进及性能优化。3、解决项目中遇到的各种技术难题和突发问题。4、Android应用领域前沿技术研究与新技术调研。任职要求：1、3年以上Android平台开发经验，熟悉Android相关开发、调试、优化工具、打包流程。2、对AndroidSDK有深入理解，熟练掌握Android平台各类API，能够对移动应用进行性能分析和优化，能独立完成安卓产品开发。3、熟悉android平台UI设计，熟悉android常用布局，熟悉android四大组件。4、扎实的java基础，熟悉常用数据结构，有C++开发经验优先考虑。5、熟悉多线程、Socket网络编程，熟悉TCP、UDP、HTTP等网络协议。6、熟悉Android界面布局及绘制、数据存储、网络通信机制等，理解Android运行原理和体系架构。年龄要求：25-32岁职能类别：Android开发工程师关键字：安卓android开发软件开发软件工程师,深圳-宝安区,少于50人,民营,计算机软件
安卓高级软件开发工程师,上海宝象医疗科技有限公司,3-4年经验,本科,上海市徐汇区枫林路420号枫林国际二期A座2楼C10室,15-30万/年,01-27发布,任职要求：1、大专及以上学历2、5年以上安卓原生开发经验3、熟悉java开发语言，熟悉kotlin等安卓原生常用开发框架和UI框架4、熟悉安卓原生与H5的通讯机制5、熟悉安卓开发的性能调优6、熟悉安卓的组件封装和自定义UI组件的开发，熟悉安卓页面的屏幕适配7、良好的编码习惯和代码风格职能类别：Android开发工程师关键字：java性能调优kotlin安卓开发组件封装通讯机制开发框架h5,上海-徐汇区,少于50人,民营,医疗/护理/卫生
安卓工程师（双休 13薪）,上海豪亿信息科技有限公司,5-7年经验,大专,张江润和总部园写字楼1,1.8-2.8万,01-27发布,任职要求：1、大专及以上学历2、5年以上安卓原生开发经验3、熟悉java开发语言，熟悉kotlin等安卓原生常用开发框架和UI框架4、熟悉安卓原生与H5的通讯机制5、熟悉安卓开发的性能调优6、熟悉安卓的组件封装和自定义UI组件的开发，熟悉安卓页面的屏幕适配7、良好的编码习惯和代码风格职能类别：Android开发工程师关键字：java性能调优kotlin安卓开发组件封装通讯机制开发框架h5,上海-浦东新区,500-1000人,民营,通信/电信/网络设备
安卓工程师,上海芮想信息科技有限公司,5-7年经验,大专,长沙长沙县三一魔豆仓创新中心1,1.5-2.2万,01-27发布,任职要求：1、大专及以上学历2、5年以上安卓原生开发经验3、熟悉java开发语言，熟悉kotlin等安卓原生常用开发框架和UI框架4、熟悉安卓原生与H5的通讯机制5、熟悉安卓开发的性能调优6、熟悉安卓的组件封装和自定义UI组件的开发，熟悉安卓页面的屏幕适配7、良好的编码习惯和代码风格职能类别：Android开发工程师关键字：java性能调优kotlin安卓开发组件封装通讯机制开发框架h5,长沙,1000-5000人,民营,计算机软件
安卓工程师,爱乔（上海）医疗科技有限公司,5-7年经验,本科,龙东大道3000号1幢A楼505、06,1.5-2.5万・14薪,01-27发布,任职要求：1、大专及以上学历2、5年以上安卓原生开发经验3、熟悉java开发语言，熟悉kotlin等安卓原生常用开发框架和UI框架4、熟悉安卓原生与H5的通讯机制5、熟悉安卓开发的性能调优6、熟悉安卓的组件封装和自定义UI组件的开发，熟悉安卓页面的屏幕适配7、良好的编码习惯和代码风格职能类别：Android开发工程师关键字：java性能调优kotlin安卓开发组件封装通讯机制开发框架h5,上海-浦东新区,50-150人,民营,医疗设备/器械
安卓工程师,广州三晶电气股份有限公司,5-7年经验,本科,黄埔区科学城荔枝山路9号,1.5-2.5万・15薪,01-27发布,岗位职责：1、负责Android客户端APP产品研发，参与技术方案设计和改进。2、负责Android客户端技术架构的改进及性能优化。3、解决项目中遇到的各种技术难题和突发问题。4、Android应用领域前沿技术研究与新技术调研。任职要求：1、3年以上Android平台开发经验，熟悉Android相关开发、调试、优化工具、打包流程。2、对AndroidSDK有深入理解，熟练掌握Android平台各类API，能够对移动应用进行性能分析和优化，能独立完成安卓产品开发。3、熟悉android平台UI设计，熟悉android常用布局，熟悉android四大组件。4、扎实的java基础，熟悉常用数据结构，有C++开发经验优先考虑。5、熟悉多线程、Socket网络编程，熟悉TCP、UDP、HTTP等网络协议。6、熟悉Android界面布局及绘制、数据存储、网络通信机制等，理解Android运行原理和体系架构。年龄要求：25-32岁职能类别：Android开发工程师关键字：安卓android开发软件开发软件工程师,广州,500-1000人,民营,新能源
Android安卓工程师,常州市荣瑞信息自动化有限公司,3-4年经验,本科,新闻大厦1201室,8千-1.2万,01-20发布,工作职责：①　按产品需求完成系统设计和功能模块的编写；②　遵循工作制度，开发规范，及时交付工作任务，对代码质量和结果负责；③　清晰理解分析业务需求，编写模块详细设计文档；④　能够维护现有业务安卓APP，并进行系统功能改进，后期进行新功能APP开发；任职资格：①　计算机相关专业本科及以上学历，1-3年以上Java开发经验;②　熟悉安卓APP开发，具有相关项目经验，能胜任给定的APP开发任务；③　熟悉MYSQL、ORACLE等数据库编程;④　熟悉软件开发流程；⑤　具有较强的逻辑思维能力和良好团队精神，有一定的文档能力；年龄要求：22-30岁职能类别：软件工程师关键字：软件工程师软件开发开发,常州-钟楼区,50-150人,民营,计算机软件
安卓工程师,上海芮想信息科技有限公司,5-7年经验,大专,长沙长沙县三一魔豆仓创新中心1,1.5-2.2万,01-27发布,职位描述：1、配合设计师实现交互效果，配合后台工程师完成应用开发；2、独立负责公司安卓端的研发；3、独立负责安卓端框架构建，系统集成，部署维护，精准定位问题等；任职要求：1、有较强的编程能力，深入了解设计模式。2、有5年以上android开发经验，能够很快适应团队工作，喜欢研究新技术3、熟悉常用Android端开发框架，如flutter等4、有过安卓端从0到1的开发经验，完整的app开发流程5、对安卓端与前端等有自己较深的理解，能独立开发app系统6、有信贷、风控、监管、支付等方面相关app项目经验更佳职能类别：Android开发工程师关键字：支付风控信贷监管,长沙,1000-5000人,民营,计算机软件
中高级安卓工程师,苏州咖乐美咖啡机科技有限公司,3-4年经验,本科,园区星龙街428号苏春工业坊,1.8-2.5万・14薪,01-20发布,任职要求：1、大专及以上学历2、5年以上安卓原生开发经验3、熟悉java开发语言，熟悉kotlin等安卓原生常用开发框架和UI框架4、熟悉安卓原生与H5的通讯机制5、熟悉安卓开发的性能调优6、熟悉安卓的组件封装和自定义UI组件的开发，熟悉安卓页面的屏幕适配7、良好的编码习惯和代码风格职能类别：Android开发工程师关键字：java性能调优kotlin安卓开发组件封装通讯机制开发框架h5,苏州-工业园区,150-500人,民营,家具/家电/玩具/礼品
Android工程师/安卓工程师,北京恒远恒信科技发展有限公司,2年经验,本科,深圳市南山区留仙大道1183号南山云谷创新产业园南风楼A座407,1.3-1.8万,01-17发布,Android/iOS开发工程师岗位职责1、根据业务需求，负责公司Android/iOS海外产品的开发工作；2、根据产品功能进行系统框架设计与搭建、模块代码设计，编码实现模块功能并确保开发质量，参与APP部分开发决策；3、具有良好的技术钻研能力、良好的文档编写能力及沟通能力，逻辑思维清晰严谨。参与代码评审，给出代码设计、性能、安全方面的建议；4、根据开发过程中的体验对所做产品提出改进意见和建议。5、独立完成Android/iOS产品的开发、测试以及GooglePlay/AppStore出包提审工作任职要求1.计算机，自动化，软件工程，通信等相关专业，两年以上的相关工作经验；2.有扎实的编码基础，熟悉常用算法和数据结构，熟悉异步编程机制3.熟练掌握手机移动端网络通信机制，对Socket通信、TCP/IP和HTTP有深刻理解和实际经验；熟悉JSON及XML数据结构及数据解析；4.精通Android或iOS应用开发框架、熟练进行Android/iOSUI/Framework开发技能、熟练使用Android/iOSSDK、熟练进行Android/iOS的编译、打包、提审等环节。5.掌握数据加密、防破解、性能优化、运行时等技术；6.同时具备Android和iOS两种技能者优先。7.能够熟悉运用Python，JavaScript，Shell等脚本语言者优先。职能类别：Android开发工程师,深圳-南山区,50-150人,民营,通信/电信运营、增值服务
Android安卓工程师,深圳市恺恩科技有限公司,1年经验,本科,南山区西丽街道国际创新谷6栋A座804室,1-1.5万,01-17发布,"职位描述：1、遵循敏捷开发流程，依据项目计划和需求进行app的设计、开发和维护；2、编写技术文档，审核代码以及调试服务器端，确保应用质量；3、负责与项目人员的沟通和其他相关资源的协调；4、负责android项目相关方案设计、执行以及技术文档的编写；5、指导团队成员共同完成研发任务，分享及应用新技术。任职要求：1.5年及以上Android开发经验；3年及以上AndroidFramework开发经验和项目管理经验；2.良好的Java基础，熟练掌握Android的API，理解Android的体系结构，掌握Android中界面绘制，后台运行，数据存储等的原理;3.熟悉多线程，对Socket通信、TCP/IP和HTTP/HTTPS协议有一定的理解和经验。4.扎实的C/C++,Java开发功底，深入理解android系统底层框架；5.熟悉UML及设计模式，熟悉面向对象设计，熟悉Git/SVN等相关版本控制软件；6.良好的分析和解决问题的能力，良好的沟通能力；7.必要的文档编写能力;8.熟悉不同分辨率适配，有性能优化经验;9.有BLE即时通讯和独立项目开发经验的优先;10.良好的团队协作精神，严谨、勤奋、敬业。职能类别：Android开发工程师关键字：javaAndroid安卓软件开发framework",深圳-南山区,50-150人,民营,仪器仪表/工业自动化
安卓工程师,上海芮想信息科技有限公司,5-7年经验,大专,长沙长沙县三一魔豆仓创新中心1,1.5-2.2万,01-27发布,职位描述及要求:岗位职责：1、负责Android平台客户端产品开发和维护工作，并负责在实际开发过程中与其他相关部门的沟通；2、参与手机App产品需求、功能等讨论，并根据需求出设计方案；3、熟悉Android常用组件以及开发模式，保证软件质量；4、对项目进行后期的维护及更新，发现其缺陷并改正更新；5、能够服从上级领导的工作调配。任职资格：1、具有良好判断能力、协调沟通能力和执行力，有独立思考解决问题的能力，具备良好的敬业精神和职业道德；2、能独立开发Android应用；3、3年及以上Android应用开发经验优先，熟悉安卓硬件设备的优先；4、精通java语言，熟悉Android应用开发流程。上班时间：上班时间5天8H，双休，节假日固定放假福利待遇：1.公司提供有竞争力的薪资待遇，每年1至2次调薪机会；2.简单的人际关系、良好的办公环境；3.设有五险一金、意外险、年度体检等；4.有午餐补贴，如有加班提供加班费5.节假日有额外不定时福利发放（端午、中秋、年终奖、带薪年假等）。职能类别：Android开发工程师关键字：android,长沙,1000-5000人,民营,计算机软件
安卓工程师,苏州君百智能科技有限公司,3-4年经验,大专,昆山市金沙江南路16号,1.5-2万,01-16发布,任职要求：1、大专及以上学历2、5年以上安卓原生开发经验3、熟悉java开发语言，熟悉kotlin等安卓原生常用开发框架和UI框架4、熟悉安卓原生与H5的通讯机制5、熟悉安卓开发的性能调优6、熟悉安卓的组件封装和自定义UI组件的开发，熟悉安卓页面的屏幕适配7、良好的编码习惯和代码风格职能类别：Android开发工程师关键字：java性能调优kotlin安卓开发组件封装通讯机制开发框架h5,昆山,少于50人,民营,机械/设备/重工
Android安卓工程师,本无网络科技有限公司,3-4年经验,本科,西永康田国际企业港10号楼5层（地铁1号线微电园站转247、276、295路公交团结村站下车即到）,1.2-1.8万,01-18发布,职责描述：1、根据需求设计功能模块的技术方案；2、独立进行功能模块的开发编码与调试；3、负责项目的维护与生产技术支持；4、承担相关技术文档的编写与维护工作；5、参与部分新技术的预研和测试工作。任职要求：1、本科及以上学历，计算机相关专业；2、3年以上Android开发经验，有完整的Android项目经验，具备扎实的Java、编程基础；3、熟悉android系统架构及相关技术，熟悉android下的网络通信机制，掌握HTTP、TCP/IP、Socket等网络通信编程技术；4、熟悉androidJNI开发，具备串口开发经验；5、有android多媒体开发经验，熟悉音频、视频及流媒体文件的播放；6、熟悉常用的UI布局框架，独立完成应用布局开发工作；7、具有良好的沟通能力和团队协作精神。职能类别：Android开发工程师关键字：android,重庆-沙坪坝区,少于50人,民营,互联网/电子商务
