职位名称,公司名称,工作经验要求,学历要求,工作地点,薪酬,发布时间,职位描述或任职要求,城市地区,公司规模,公司类型,公司标签
RJ6pb++xjneI9jHU9Y3p7u4a8y/Pr81qbWkxkryRQEhmPZLrSkpK7nxl44bOIWnp10n2AnV/FzSC9oIpKe4Myfm8iEB5xYr3fwhNyOCVZit/AAAAAElFTkSuQmCC"" alt="""" class=""detail-img""><div data-v-25fc73c5="""" class=""detail-info""><p data-v-25fc73c5="""" class=""detail-info-name""></p><p data-v-25fc73c5="""" class=""detail-info-job""><span data-v-25fc73c5="""" class=""detail-info-job-posi""></span><!----></p><div data-v-25fc73c5="""" class=""detail-info-tag""><!----></div></div><div data-v-25fc73c5="""" class=""detail-download""><div data-v-25fc73c5="""" class=""detail-download-qrcode""><img data-v-25fc73c5="""" src=""https://img01.51jobcdn.com/we/images/logo.png"" alt="""" class=""logo""></div><p data-v-25fc73c5="""" class=""detail-download-tip"">来App与HR沟通！</p></div></div></div></div></div></div><p data-v-5190a29c="""" class=""info""><span data-v-5190a29c="""" class=""sal"">7.5千-1.2万・14薪</span><span data-v-5190a29c="""" class=""d at""><span data-v-5190a29c="""">杭州・滨江区</span><span data-v-5190a29c="""">|</span><span data-v-5190a29c="""">1年</span><span data-v-5190a29c="""">|</span><span data-v-5190a29c="""">本科</span></span></p><p data-v-5190a29c="""" class=""tags""><span data-v-5190a29c="""" title=""java""><i data-v-5190a29c="""">java</i></span><span data-v-5190a29c="""" title=""多线程""><i data-v-5190a29c="""">多线程</i></span><span data-v-5190a29c="""" title=""kotlin""><i data-v-5190a29c="""">kotlin</i></span><span data-v-5190a29c="""" title=""周末双休""><i data-v-5190a29c="""">周末双休</i></span><span data-v-5190a29c="""" title=""加班费""><i data-v-5190a29c="""">加班费</i></span><span data-v-5190a29c="""" title=""全额公积金""><i data-v-5190a29c="""">全额公积金</i></span><span data-v-5190a29c="""" title=""补充医疗保险""><i data-v-5190a29c="""">补充医疗保险</i></span><span data-v-5190a29c="""" title=""高温补贴""><i data-v-5190a29c="""">高温补贴</i></span><span data-v-5190a29c="""" title=""管理规范""><i data-v-5190a29c="""">管理规范</i></span><span data-v-5190a29c="""" title=""年终奖金""><i data-v-5190a29c="""">年终奖金</i></span><span data-v-5190a29c="""" title=""员工旅游""><i data-v-5190a29c="""">员工旅游</i></span><span data-v-5190a29c="""" title=""定期体检""><i data-v-5190a29c="""">定期体检</i></span><span data-v-5190a29c="""" title=""五险一金""><i data-v-5190a29c="""">五险一金</i></span></p></a><div data-v-5190a29c="""" class=""er""><a data-v-5190a29c="""" href=""https://jobs.51job.com/all/coUzcFZVQwBT4AZVE2BmM.html"" target=""_blank"" title=""滨江兄弟信息技术（杭州）有限公司"" class=""cname at"">滨江兄弟信息技术（杭州）有限公司</a><p data-v-5190a29c="""" class=""dc at"">外资（非欧美）",计算机软件
安卓工程师,嘉信商务管理咨询（大连）有限公司,5-7年经验,本科,上海市,1.5-3万,01-18发布,任职要求：1、大专及以上学历2、5年以上安卓原生开发经验3、熟悉java开发语言，熟悉kotlin等安卓原生常用开发框架和UI框架4、熟悉安卓原生与H5的通讯机制5、熟悉安卓开发的性能调优6、熟悉安卓的组件封装和自定义UI组件的开发，熟悉安卓页面的屏幕适配7、良好的编码习惯和代码风格职能类别：Android开发工程师关键字：java性能调优kotlin安卓开发组件封装通讯机制开发框架h5,上海,1000-5000人,已上市,计算机软件
java安卓工程师,滨江兄弟信息技术（杭州）有限公司,1年经验,本科,西兴街道江陵路88号万轮科技园8号楼,7.5千-1.2万・14薪,01-16发布,工作职责：1、参与产品设计，使用流程等，方案讨论，负责Android客户端软件开发工作;2、根据产品开发流程规范，完成相关技术文档编写;3、解决开发过程中遇到的技术问题，配合项目成员完成相关工作。任职资格：1、3-5年工作经验，专科或以上学历，计算机、电子信息、通信工程相关专业;2、熟练Android相关开发，熟悉Android标准控件、AndroidframeworkAPI；3、精通以下一种或多种多线程、安卓UI、动画、文件操作优先；4、熟悉AndroidStudio开发环境，能够写出强稳定高可用易扩展的代码。职能类别：Android开发工程师关键字：java多线程数据库linux,杭州-滨江区,1000-5000人,民营,计算机软件
高级安卓工程师,惠州市华阳多媒体电子有限公司,3-4年经验,本科,惠州市华阳多媒体电子有限公司,1.3-2.5万,01-14发布,来都来了，投一个吧，我回复超快哟~~试一试嘛岗位职责：1、负责Android手机软件的开发及设计；2、根据产品的需求进行Android产品的分析；3、对Android平台开发技术进行研究，发现其缺陷并改正更新；4、根据用户需求研发新的Android产品，并测试其性能，进行改进；5、根据项目需求进行学习并快速掌握技巧；6、与研发上下游同学进行有效沟通，快速处理问题。任职要求：1、本科及以上学历。较强的技术敏感度，较强的学习能力和工作韧性；2、具备3-5年以上原生Android端开发经验，熟悉Android多线程、网络协议、前端数据库等，熟悉苹果应用市场上架流程及规则；3、对APP性能优化和内存优化有深入了解，熟练掌握IOS平台下的代码调试和调优技术；4、熟练掌握IM通讯开发，有社交平台、电商平台开发经验；5、具有良好的编程技巧和文档编写能力；6、能迅速适应工作环境以及抗压能力，有良好的沟通能力，团队合作精神。职能类别：Android开发工程师关键字：APPUIAndroid,惠州-惠城区,少于50人,民营,电子技术/半导体/集成电路
安卓工程师（Android）-北京市平谷区,上海芮想信息科技有限公司,5-7年经验,大专,长沙长沙县三一魔豆仓创新中心1,1.5-2.2万,01-27发布,1.精通Android基础功能开发，拥有良好的编程风格，扎实的编程基础和数据结构算法基础；2.深入理解Android各版本SDK更新内容，具有丰富的java/kotlin开发经验，对内存管理，多线程开发，及AMS原理有深入了解；3.熟悉网络通信机制及常用数据传输协议，，有Socket经验优先；4.具备良好的分析解决问题能力，有技术难题攻关经验，按时独立承担任务模块，分析并解决相应问题，具备一定抗压能力；热爱互联网和新技术，具有极强的快速学习能力；5.熟悉App版本迭代、上架发布等工作。职能类别：Android开发工程师,长沙,少于50人,民营,计算机软件
安卓系统工程师,盐城一之来计算机有限公司,2年经验,大专,文港南路49号西伏河智能数字社区3号楼6层,8千-1.3万,01-13发布,任职要求：1、大专及以上学历2、5年以上安卓原生开发经验3、熟悉java开发语言，熟悉kotlin等安卓原生常用开发框架和UI框架4、熟悉安卓原生与H5的通讯机制5、熟悉安卓开发的性能调优6、熟悉安卓的组件封装和自定义UI组件的开发，熟悉安卓页面的屏幕适配7、良好的编码习惯和代码风格职能类别：Android开发工程师关键字：java性能调优kotlin安卓开发组件封装通讯机制开发框架h5,盐城-亭湖区,1000-5000人,已上市,计算机软件
安卓工程师,青岛沐贤人才服务有限公司,3-4年经验,本科,汉峪金谷,1-1.5万,01-10发布,要求：6年以上开发经验，3年以上Android开发经验主要是Java实现Android开发，会kotlin英语听说读写熟练，口语可以作为工作语言工作地点：上海市普陀区职能类别：Android开发工程师,济南-高新区,1000-5000人,民营,专业服务(咨询、人力资源、财会)
安卓系统工程师,惠州市华阳多媒体电子有限公司,3-4年经验,本科,惠州市华阳多媒体电子有限公司,1.3-2.5万,01-14发布,【岗位职责】1.Brother自有产品的的AndroidApp开发和优化；2.负责调研、产品需求分析、设计、编码、测试和文档编写等相关工作。【任职资格】1.本科及以上学历，计算机相关专业；2.1年以上Android平台开发经验；3.熟悉Kotlin开发语言，并对各自特性有深入了解；4.具有良好的团队合作能力气和沟通能力；5.有良好的自学能力和上进心。【薪酬福利】1.试用期工资不打折；入社即可缴纳社保公积金，另有补充商业保险；2.周末双休，加班支付1.5倍加班工资；3.法定年假、育儿假、独生子女假和公司给予带薪假等；4.年终奖人均2个月；每年4月调薪；5.工会、文体俱乐部、年度旅游和年度体检等；6.各种培训和学习机会（入职教育、共通教育、日语培训、海外培训等）。职能类别：Android开发工程师关键字：java多线程kotlin,惠州-惠城区,50-150人,民营,电子技术/半导体/集成电路
安卓开发工程师,上海芮想信息科技有限公司,5-7年经验,大专,长沙长沙县三一魔豆仓创新中心1,1.5-2.2万,01-27发布,岗位职责：负责HUD产品的Android应用开发。任职要求：1.本科及以上，3年及以上安卓开发经验：2.熟练使用AndroidStudio及Android应用开发；3.熟悉Java/C++语言开发，具备良好的编码习惯；4.有以下条件者优先（一种或几种）：①有3D动画经验者；②有车机系统开发经验者；③熟悉JavaScript开发者；④有OpenCV开发经验者。职能类别：Android开发工程师关键字：javac++android,长沙,150-500人,已上市,计算机软件
Android/安卓开发工程师,江苏金软软件技术有限公司,3-4年经验,本科,崇川区工农南路118号汇金国际B座16楼,6千-1.2万,01-10发布,任职要求：1、大专及以上学历2、5年以上安卓原生开发经验3、熟悉java开发语言，熟悉kotlin等安卓原生常用开发框架和UI框架4、熟悉安卓原生与H5的通讯机制5、熟悉安卓开发的性能调优6、熟悉安卓的组件封装和自定义UI组件的开发，熟悉安卓页面的屏幕适配7、良好的编码习惯和代码风格职能类别：Android开发工程师关键字：java性能调优kotlin安卓开发组件封装通讯机制开发框架h5,南通,150-500人,民营,计算机软件
安卓开发工程师,云涌科技,1年经验,本科,长椿路11号国家大学科技园孵化2号楼B座16层,8千-1.2万,01-03发布,"1.能够独立开发app完成相关软件项目的设计与开发；2.熟练使用Android常用组件；3.熟练使用Android平台UI设计规范，能够按要求实现自定义UI和功能；4.熟练使用MVP,MVVM框架具有良好的编码规范；5.熟练使用Android?Jetpack；6.熟练使用路由框架ARouter；?7.对Android性能优化有深入的了解；8.对支付、地图、第三方登录等有所了解；9.了解移动端混合式开发架构；职能类别：Android开发工程师关键字：Android开发",郑州-高新区,1000-5000人,民营,仪器仪表/工业自动化
安卓/Android软件开发工程师,重庆舟海智能科技有限公司,2年经验,大专,空港朗月路6号临空智能产业园9栋四楼,6千-1.2万,12-31发布,"岗位职责1、负责公司AIOT相关android端应用app的开发和性能优化；2、对客户端架构进行全局规划和思考；不断推动技术突破和效率提升；3、参与创建技术标准及规范；任职要求1.计算机、通信等相关专业本科学历，3年以上Android开发经验，扎实的计算机专业基本功，强大的编码能力；（必须）2.熟悉android系统打包编译、插件化、热修复,sdk输出等主流技术原理并有独特见解；3.熟悉常见的网络通讯协议；4.对android系统框架、对客户端稳定性和性能优化有体系化思考；【加分项】有flutter或相关跨平台开发经验者优先录取有AIoT设备研发者优先录取职能类别：Android开发工程师",重庆-渝北区,少于50人,民营,电子技术/半导体/集成电路
Android/安卓开发工程师,上海芮想信息科技有限公司,5-7年经验,大专,长沙长沙县三一魔豆仓创新中心1,1.5-2.2万,01-27发布,岗位职责：负责HUD产品的Android应用开发。任职要求：1.本科及以上，3年及以上安卓开发经验：2.熟练使用AndroidStudio及Android应用开发；3.熟悉Java/C++语言开发，具备良好的编码习惯；4.有以下条件者优先（一种或几种）：①有3D动画经验者；②有车机系统开发经验者；③熟悉JavaScript开发者；④有OpenCV开发经验者。职能类别：Android开发工程师关键字：javac++android,长沙,150-500人,民营,计算机软件
安卓APP开发工程师,武汉飞流智能技术有限公司,5-7年经验,本科,未来科技城C区C3栋502室,1.8-2.5万,12-28发布,任职要求：1、大专及以上学历2、5年以上安卓原生开发经验3、熟悉java开发语言，熟悉kotlin等安卓原生常用开发框架和UI框架4、熟悉安卓原生与H5的通讯机制5、熟悉安卓开发的性能调优6、熟悉安卓的组件封装和自定义UI组件的开发，熟悉安卓页面的屏幕适配7、良好的编码习惯和代码风格职能类别：Android开发工程师关键字：java性能调优kotlin安卓开发组件封装通讯机制开发框架h5,武汉,5000-10000人,已上市,仪器仪表/工业自动化
安卓/Android软件开发工程师,北京白象新技术有限公司,2年经验,大专,兴谷经济开发区M2-5区9号7房,8千-1.2万,12-26发布,"任职要求：1、熟悉java编程语言；2、熟练应用Oracle、MySql、SQLServer等关系型数据库；3、熟悉eclipse、androidstudio、apktool工具；4、熟练android的json、saxl解析，熟练使用xml、json解析技术；5、可以做PDA,UI后端福利待遇：1、国家法定节假日正常休息；2、岗位薪资+薪级工资+考核奖金3、绩效奖金，节日福利，生日福利，员工旅游6、在五险一金的基础上，免费给每位员工参加医疗及意外的商业补充保险；职能类别：Android开发工程师",北京-平谷区,1000-5000人,民营,医疗设备/器械
安卓开发工程师（智能硬件）,奇虎360科技有限公司,5-7年经验,本科,奇虎360总部,2-4万・15薪,01-26发布,1、基于Android手持机和工控板进行客户端应用设计和开发；2、基于工控板和相应外设进行身份证、IC卡、串口通信、人像识别处理；3、完成android软件设计、编码、测试和维护工作，确保开发质量；4、与第三方SDK对接，并具备java编写测试demo的能力。职位要求：1、本科以上，1年以上Android开发经验，至少完整参与开发1个项目，有完整H5页面设计经验者优先；?2、熟悉Android程序设计及AndroidStudio使用；3、熟悉Activity、Fragment生命周期、消息机制、内存管理机制等；4、熟悉Android下串口通信、网络通信，掌握TCP/IP和http/https编程，熟知json及xml等网络数据格式；5、良好的沟通能力、学习能力、解决问题能力，能独立进行应用程序开发；6、有Android工控板开发经验。职能类别：Android开发工程师关键字：android安卓安卓开发软件开发android开发开发软件工程师工程师,北京,50-150人,民营,互联网/电子商务
安卓工程师,上海芮想信息科技有限公司,5-7年经验,大专,长沙长沙县三一魔豆仓创新中心1,1.5-2.2万,01-27发布,岗位职责：1、主要从事基于在公司sdk基础上，对Android平台客户端应用程序的功能设计、开发、实现、优化，维护和升级；2、负责安卓手机与手环项目的测试app的开发。3、负责PC与手环项目的测试工具开发（用java语言实现即可）。4、负责api接口文档的调试和编写输出。岗位要求：1、能够独立完成项目的开发，接口调试。有2年以上Android客户端开发经验；2、对设计模式熟悉，MVC，MVVM等；3、有丰富的移动端APP应用项目经验和架构经验；4、有PC工具（java或者其他语言均可）开发经验优先。5、熟练掌握网络编程；职能类别：Android开发工程师关键字：androidjava安卓安卓开发android开发,长沙,150-500人,民营,计算机软件
Software Android Engineer软件安卓工程师,深圳市橙视科技发展有限公司,1年经验,大专,西乡易尚三维产业园11楼,1.6-2.2万・13薪,12-16发布,任职要求：1、大专及以上学历2、5年以上安卓原生开发经验3、熟悉java开发语言，熟悉kotlin等安卓原生常用开发框架和UI框架4、熟悉安卓原生与H5的通讯机制5、熟悉安卓开发的性能调优6、熟悉安卓的组件封装和自定义UI组件的开发，熟悉安卓页面的屏幕适配7、良好的编码习惯和代码风格职能类别：Android开发工程师关键字：java性能调优kotlin安卓开发组件封装通讯机制开发框架h5,深圳-宝安区,5000-10000人,民营,通信/电信/网络设备
