职位名称,公司名称,工作经验要求,学历要求,工作地点,薪酬,发布时间,职位描述或任职要求,城市地区,公司规模,公司类型,公司标签
车辆车机安卓框架工程师,大连隆基信息技术有限公司,1年经验,大专,数码广场软件园,8千-1.5万,01-27发布,一、岗位职责：1、自动化系统及相关产品的Android应用程序设计开发、调测、发布、维护。2、开发过程中相关文件的设计、编写与存档，包括工程源码、方案文档、开发笔记、测试文档、改进方案等。二、任职需求：1、本科及以上学历。2、5年以上Android开发经验，熟悉java、C++等开发语言。3、具有良好的产品意识与团队意识，能够主动追求工作结果的完整性。4、熟练使用office系列办公软件（word，excel，visio等）。5、熟练使用AndroidStudio开发环境，了解大疆DJIMSDK。6、具备良好的学习能力、沟通能力、理解能力、审美能力。7、有模块化、分布式系统设计经验，有较强的架构意识福利待遇：1.国家法定节假日休假。2.缴纳五险一金（养老保险、失业保险、工伤保险、生育保险、医疗保险、住房公积金）3.公司福利：节假日过节费、结婚礼金、带薪年休假、年度调薪、年终奖金等各项福利。年龄要求：30-45岁职能类别：Android开发工程师关键字：java,大连-沙河口区,1000-5000人,民营,计算机软件
深圳OPPO驻场-安卓应用工程师,浙江大华技术股份有限公司,1年经验,本科,滨安路1199号,1.5-2.5万・14薪,01-27发布,1、计算机、通信、电子等相关专业专科以上学历；2、良好的Java技术功底，有较强的文档编写能力和设计能力；3、熟悉Android系统架构，1年以上实际Android平台开发经验；4、熟练掌握AndroidUI/Framework开发技能；5、熟悉Android网络通讯，有网络编程经验；6、具备良好的职业素养和团队协作精神，以及较强的学习能力；7、可以在面试时带着自己的作品；8、我公司在北京市平谷区，公司提供食宿。工作地址北京市平谷区兴谷经济开发区M2-5区9号厂房年龄要求：23-33岁职能类别：软件工程师,杭州-滨江区,150-500人,民营,计算机软件
安卓系统工程师,上海芮想信息科技有限公司,5-7年经验,大专,长沙长沙县三一魔豆仓创新中心1,1.5-2.2万,01-27发布,岗位要求1、良好的Java/C++语言基础，熟悉常用数据结构和算法，熟悉设计模式2、熟练掌握Android体系结构，掌握UI组件、动态效果、后台任务、异步多线程处理、数据存储、网络通信等的原理，熟悉http、tcp/ip协议、json/xml通信格式；3、熟悉Android平台下的高性能编程及性能调优，熟悉JNI调用；4.熟练使用AndroidStudio、Git等开发工具，在GitHub开源项目者优5、有音视频通讯、电话等开发经验者优先；6、有手机、平板、车机、手表等智能设备系统定制经验者优先岗位职责1、负责系统类应用及媒体，网络等应用开发实现2、参与手表入网，入库认证及Framework模块的需求实现以及三方合作厂商的适配对接工作3、学习和研究新技术以满足产品的需求职能类别：Android开发工程师,长沙,少于50人,民营,计算机软件
iOS/安卓开发工程师,绵阳优森科技有限公司,3-4年经验,本科,天府四街长虹科技大厦B416,30-50万/年,01-26发布,任职要求：1、大专及以上学历2、5年以上安卓原生开发经验3、熟悉java开发语言，熟悉kotlin等安卓原生常用开发框架和UI框架4、熟悉安卓原生与H5的通讯机制5、熟悉安卓开发的性能调优6、熟悉安卓的组件封装和自定义UI组件的开发，熟悉安卓页面的屏幕适配7、良好的编码习惯和代码风格职能类别：Android开发工程师关键字：java性能调优kotlin安卓开发组件封装通讯机制开发框架h5,成都-武侯区,50-150人,民营,计算机软件
高级安卓开发工程师,深圳市秦峰科技发展有限公司,2年经验,大专,颐丰华工业园区,1-1.5万,01-25发布,"1、负责公司基于android平台系统整合与应用的开发；2、负责项目设计,以及项目核心功能的开发；3、负责androoid平台上的技术攻关。职位要求：1.了解android系统架构，能够熟练定制android系统，具有1年以上项目开发经验。2.熟悉linux内核架构，有linux驱动编写经验。3、熟练掌握c/c++，熟悉java语言。4、有投影仪、平板电脑、广告机、IPTV等系统开发经验优先。5、欢迎应届毕业生投递。职能类别：Android开发工程师关键字：linuxC++C语言",深圳-龙华区,1000-5000人,民营,仪器仪表/工业自动化
大厂驻场-安卓应用工程师,安徽奥里奥克科技股份有限公司,3-4年经验,大专,习友路与香樟大道交口“深港城”3号楼A-B座,7千-1.4万,01-26发布,任职要求：1.大专及以上学历，计算机/电子等相关专业优先；2.1年以上Android应用开发经验；3.了解多线程（多任务、多进程）开发；4.有C/C++开发经验者优先；5.理解GUI的内部机制，有开源算法或框架设计经验者优先；6.工作态度积极、认真，具有团队合作精神，愿意刻苦钻研不断接触***的技术。本职位针对国内/欧美/对日三个方向均有需求，欧美项目英语读写水平；日语项目日语读写水平；国内项目没有语言要求，会外语加分项。大连软件园知名日企，自主研发项目，非外派职位，本社福利超级棒！六险一金，固定14薪，带薪年、病假，节日福利等。公司重点项目，部长亲自培养。福利待遇：1、12薪+4个月年终奖+带薪培训+免费体检+节假日福利+带薪年假+带薪病假+年度涨薪；2、入职即缴纳六险一金；3、生日福利：会有意想不到的生日惊喜；4、团建活动：每年都会组织出去旅游2-3次；5、培训：新进人员有免费全面、系统的岗前培训;6、工作环境：外企标配工作环境，空间开放敞亮，个人独立坐席，企业氛围朝气有活力；7、员工活动：丰富多彩的各类员工活动和运动俱乐部；E-Learning学习平台；家庭日活动；外出旅游；项目聚餐；各类培训课程等;8、晋升机会：90%内部晋升职能类别：Android开发工程师关键字：android安卓安卓开发android开发C/C++GUI多线程开源算法框架设计,合肥-高新区,少于50人,民营,机械/设备/重工
安卓/Android软件开发工程师,上海芮想信息科技有限公司,5-7年经验,大专,长沙长沙县三一魔豆仓创新中心1,1.5-2.2万,01-27发布,工作职责:1、参与安卓产品的开发；2、负责产品系统的需求澄清以及文档编写工作；3、负责安卓驱动，HAL以及Native模块的设计开发与维护工作；4、负责安卓系统的调试，优化工作；5、负责相应模块技术文档编写。任职资格:1、计算机、软件、电子、通信、自动化等相关专业本科及以上学历；2、熟悉C/C语言，熟悉Linux，一年以上相关工作经验；3、熟悉LinuxBSP开发以及问题定位方法；4、熟悉安卓Binder通信原理并具备相关开发经验者优先；5、熟悉安卓音频，Input，Display，网络管理，多媒体服务，Camera等一个或者多个技术领域者优先。6、熟悉Java以及JNI编程者优先职能类别：Android开发工程师,长沙,少于50人,民营,计算机软件
安卓软件工程师-运通国际,青岛智力云人工智能科技有限公司,1年经验,本科,市南香港中路61号,6千-1.2万,01-27发布,任职要求：1、大专及以上学历2、5年以上安卓原生开发经验3、熟悉java开发语言，熟悉kotlin等安卓原生常用开发框架和UI框架4、熟悉安卓原生与H5的通讯机制5、熟悉安卓开发的性能调优6、熟悉安卓的组件封装和自定义UI组件的开发，熟悉安卓页面的屏幕适配7、良好的编码习惯和代码风格职能类别：Android开发工程师关键字：java性能调优kotlin安卓开发组件封装通讯机制开发框架h5,青岛-市南区,1000-5000人,合资,计算机软件
安卓系统工程师 (MJ000257),腾柏新迅（上海）智能科技有限公司,3-4年经验,本科,上海市浦东新区碧波路690号微电子港7号楼,1.2-1.5万,01-27发布,1.负责完成Android平台移动应用产品开发及架构设计。2.对项目的需求，进行系统分析并提出解决方案，根据产品需求负责架构设计和编写接口功能实现；3.能独立处理和解决所负责的事务，根据开发进度完成相应模块软件的设计、开发、编程任务；4.负责上位机硬件接口对接5.根据研发要求及项目流程规范编写相关的技术文档。职能类别：Android开发工程师,上海-浦东新区,1000-5000人,民营,电子技术/半导体/集成电路
安卓驱动开发工程师,惠州市华阳多媒体电子有限公司,3-4年经验,本科,广东省惠州市东江高新科技产业园上霞北路1号华阳工业园B区4号楼,1.2-1.5万,12-13发布,岗位职责：1.Android客户端功能模块的技术方案规划和设计2.Android客户端代码的编写、开发维护以及扩展；3.跟进Android的新技术发展，编写设计开发及实现文档；根据产品功能需求设计并完成软件实现。4.解决项目过程中的各种故障和问题任职要求：1.计算机相关专业，大专/本科学历3-4年Android开发经验2.有大型互联网客户端APP或各类SDK的开发经验精通java3.深入理解面向对象的设计思想，常用设计模式精通Android开发4.了解Android框架，了解各种内存和性能优化技术，以及常见的系统问题排查解决的方法5.对AndroidUI开发有相当经验6.拥有较强的自我驱动力和学习能力，逻辑思维能力优秀具有良好的沟通能力，和良好的团队合作精神7.有音视频多媒体开发经历者优先职能类别：Android开发工程师,惠州,150-500人,合资,电子技术/半导体/集成电路
安卓应用开发工程师(J15512),上海芮想信息科技有限公司,5-7年经验,大专,长沙长沙县三一魔豆仓创新中心1,1.5-2.2万,01-27发布,"岗位职责：1.基于Android平台进行手机软件的设计、开发、需求分析等；2.熟悉手机客户端应用程序开发工具,包括UI及通讯等；3.与项目相关人员配合共同完成手机客户端应用软件的开发设计工作；4.配合美术及策划人员能够优化现有产品的用户操作体验；5.源代码的模块学习开发及测试。职位要求:1.两年以上android平台开发经验，熟练使用eclipse、androidsdk等开发工具进行开发，了解android框架api；主导过一个以上开发项目者优先。有成熟作品者优先；2.构建软件产品的系统架构，包括软件设计、编码和验证；3.根据产品需求和概要设计写出产品详细设计文档，对指定模块和功能编码实现，参与相关技术难点攻关；4.熟悉Android平台UI设计规范，对Android控件的理解较深，能够按要求实现自定义UI和功能。5.大专以上学历职能类别：Android开发工程师",长沙,50-150人,民营,计算机软件
安卓APP开发工程师,优华劳斯汽车系统(上海)有限公司,3-4年经验,大专,将军大道118号,30-40万/年,01-23发布,任职要求：1、大专及以上学历2、5年以上安卓原生开发经验3、熟悉java开发语言，熟悉kotlin等安卓原生常用开发框架和UI框架4、熟悉安卓原生与H5的通讯机制5、熟悉安卓开发的性能调优6、熟悉安卓的组件封装和自定义UI组件的开发，熟悉安卓页面的屏幕适配7、良好的编码习惯和代码风格职能类别：Android开发工程师关键字：java性能调优kotlin安卓开发组件封装通讯机制开发框架h5,南京-江宁区,5000-10000人,外资（欧美）,汽车
