职位名称,公司名称,工作经验要求,学历要求,工作地点,薪酬,发布时间,职位描述或任职要求,城市地区,公司规模,公司类型,公司标签
安卓Android开发工程师,广东物控联动智能科技有限公司,3-4年经验,本科,港口镇星晨花园,8千-1.2万,01-21发布,1.负责移动平台Android客户端的应用开发；2.负责Android手机平台应用软件的需求分析、功能设计、编码和测试；3.负责参与产品需求分析并参与技术实施方案设计；4.负责参与制定设计及实现规范，指导设计、实现及部署工作；5.负责参与对手机软件系列产品进行维护和持续升级；负责和研究新的移动互联网技术以满足产品的需求职能类别：软件工程师,中山-石岐区,10000人以上,"民营  </p><p data-v-5190a29c="""" class=""int at"">电子技术/半导体/集成电路</p><button data-v-5190a29c="""" track-type=""searchTrackButtonClick"" event-type=""99"" trace-name=""申请职位-职位下"" class=""p_but""> 申请职位 </button></div></div><div data-v-5190a29c="""" sensorsname=""JobShortExposure"" sensorsdata=""{&quot;pageCode&quot;:&quot;sou|sou|soulb&quot;,&quot;shortPageCode&quot;:&quot;sou|sou|soulb&quot;,&quot;requestId&quot;:&quot;d21bd805141ea9485a18a8f2aeedfbbb&quot;,&quot;policyType&quot;:&quot;搜索&quot;,&quot;jobRank&quot;:49,&quot;jobId&quot;:&quot;145267854&quot;,&quot;pageNum&quot;:1}"" class=""e sensors_exposure"" style=""overflow: visible;""><div data-v-5190a29c="""" class=""e_icons ick""></div><a data-v-5190a29c="""" href=""https://jobs.51job.com/guangzhou/145267854.html?s=sou_sou_soulb&amp;t=0_0&amp;req=d21bd805141ea9485a18a8f2aeedfbbb"" target=""_blank"" class=""el""><div data-v-5190a29c="""" class=""t"" style=""display: flex; align-items: center; height: 25px;""><span data-v-5190a29c="""" title=""安卓软件工程师-运通国际"" class=""jname at"">安卓软件工程师-运通国际</span><span data-v-5190a29c="""" class=""time"">01-27发布</span><div data-v-25fc73c5="""" data-v-5190a29c="""" class=""chat""><div data-v-25fc73c5="""" class=""chat-img""></div><span data-v-25fc73c5="""">立即沟通</span><div data-v-25fc73c5="""" class=""chat-detail""><div data-v-25fc73c5="""" class=""chat-detail-position""><div data-v-25fc73c5="""" class=""arrow""></div><div data-v-25fc73c5="""" class=""detail""><img data-v-25fc73c5="""" src=""data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAFAAAABQCAYAAACOEfKtAAAAAXNSR0IArs4c6QAAAERlWElmTU0AKgAAAAgAAYdpAAQAAAABAAAAGgAAAAAAA6ABAAMAAAABAAEAAKACAAQAAAABAAAAUKADAAQAAAABAAAAUAAAAAAx4ExPAAATOElEQVR4Ac1cCXhT15X+nyTbsmVZNsbGGC8YG2MWAzYOW8zWEoY0hNBOEzJkAgn5aBaylQQnaWY6k6ZpWRoIdKYNbb9AaEM6YUjTpqF8nQzQj2xN2HeCCcTYBrzvsqzlzTlPiyVre096MnO+71r3nXvOuff+79z9Pgu4mfSzw0Nh15YBjjFUDAriGIjIAgQjxSnwL5PYSXEK9CvgOsUvEJOC5gK09mN4tqJJErsJf4RBzXPT1UTYG+bDgW8QUPMIjIkQxejKIAgi2TpJtg5Ag/3QZn6INbnmwapXdIWXU0oG6NVjs2B3LKeK3k0qKXLUopDpIDB3Q6vZiWfKDoEBjiHFDsCtFxPQ0/EABHEtAVcYwzoENy3gEkRhI5JSduDJ0ZbggpGnqA/g9st6NLQ8QkUi4MTsyIumoqYg1JO1jcgc8joeLOhV0TI5u5q07vAdZPHn5HEFcs3qW+tgqv4MhtozSGith8ZqhqhLgEMXD0d8IrqHl6Bz5GR05peTM0VZXAGXqWxP4PmKD+SWL5xclCVymX/1VC5slq1UuCXhMnSnJzZeRvahHTB9+YmbFfLXmpKJpokL0VS+GNYkU0jZsIkC3oMu4Uk8U3o1rGwYgegBXH94CbnGGzTFSAuTlyc5/fSHyNu3GYKtz8OTG3HE6dFYfhduTL8HtsRoxiOhlfrnlXiu4j25eQeSixzAd87E46veDQTcU4EMB+MNPbEXeX/ZHCxZNt+RYED9rOUSmKJGK1vPX1DYglH6KtwzXvnbJGORAfiLk2no6PsT6Vf6Fyg4J+n6RYz57VMQ7NbgQgpTeofmo2bh0+jKmaBQ00f8I6TEL8ZjE1t9uDIelAO46fgIWG37qL9TXOKSN59A0rXzMoqlUIQGl4Zbvov6OQ/CoY1TqOwSF3AacbqFWDO5TokBjRJhbDg2Glb7x5GAl/L1sdiAxxUQRWR+vhslO1ZD31KrqEoeYXYIrhvXUQHJ98D1R2lOJ35Chc1XYB9aay/Szu7HsM/3IKG5RolqRLIOvQGX73wB7YXTItKnlcvX1LPNxHPlPHcMS/IA3HwsFX32Q0o8TxAdyDj6PoYfehPaXtoHGEyiJn31tidogLkzsly5OcdrZ+H7ZW3hDIQHcNvhOLQJ/0ueNyucMXe6ztKNgj+8DOOVI27WTfmtnb8aDRWyp6a+ZRSEQ0gVv4mHK0KOeOH7wDasUwKexmrB6F1rbzp4jEbOh/+J1IvyJuq+6NETOwzXPQyFBnD90cXUbNeEseGTnL/3VSTeuOjDu5kPXJ74rubIisB133gkZD8QHMD1J3Joo3O7kpyT684g7dwBJSphZbUaDcrH5WLFXTOw6u5KFOZmhNXxFtCaO5D10e+8WcriDnEHJCwCq+kCs4kr2l6jv0OCpgdIyPr4rQBc5SytRsC0yUX41txyzKqcguS0dEBLRXXY8ciqHry/9yC2vLEXrR09soynn9onzREjWvqJjIGExXcDZRZ4ENlwZCEc4l8CKQTjaWhdO2nzkqCrjOllowmU0SguzEHG0CG03ynAYrWi19yL6w3NqLvWgua2DuRlZ2L+nHKkZw0HLfiDZYf2lmb87LWd2HvweFAZ74Sa27+Ppknf8mYpi2uE21E1Zd9AJX8AnRuhp8kFiwYKh3o21pygweNZPxF96hC8/qOVKJ04jo4wolmz+pnmjh4fHfoUP3nt97jR1B5AoJ/VNHkRLfkULdv7laWYUE0bsxMGbsz694HmjlVKwWP7CW3XBmRIjwTYj//9UZROLlUfPM6N5nuVs2di945X8J3bZ4Rc2PPeYnREDiVh42vFF0Ce84m0BR8Bafr8N3oTJkzHPGq2sSZDihEvvvAwtm95FqVj8gJm15uhaAEV0IaEDWPkRb4Atmvup7TAJfBSChQVRJsfe9GC6eR5/r2En6AqDAGlZaXY8foPsX3T0zAk6X2sRrzJ4GOFsHFi5OH6Aig6qjwpCiN9Rv/pxf0zVHjrCssB2o2ZOGUyDVYjfDStBkUTCh9dn4cBGPUDuPHoDJo08wF3RNRnyvLRE+L1yM0w+fAG7YH6xrElvgeBfaZh6mTPGDFWLuoH0O7g5hsxmTMLwdvtbtInJ7ujN+V34nivSYSgQR+dqahGXlg5AeTteQFLo8nAQRPdrvxJHhM6ncpTFo9leZHyySXU/Tr7X24d0W37D8iTsWLMiJwAXjHPpeYbdSfRWjLXk5Pd7vDEb0YkfYgJI0flSln3DqFVqZrEWDFmRE4ARbqrogK1lsyGXW+ULPX1RXRGo0Ip+k1YRWf1LGoDyFm4MHMBKKgCIB+GN1bcJdXAZonJTYp+dGTEWmhpyNQ71OmJMlTki4hOzDRYd9hE56Pl8jVDSzZU/CP4yBE0sbZa/eeGobXVTTW3t0u3HDpGTlHXMFtjzAg7DXSaSeSOqvX4Nn0yrk9zjkdXGkKvT9WvVb/FxsZW2ryxo27uSlhSaWNCbWLMCDsNbHSpUUUy6EQUL7gDNkMa/nbuuoqWlZmqrmuCeVgRGqd8W5miEmnCTkeuyLdCVaND05tQlmLFI8f/AX/77BRuGRaHbdvfQ319I+0taJBESyyTKRkpydTMKWO7nQIdQFksVujjdJhSNhZTp4xD4SjnyHn5Sh2+OHpOCj209ZUQHyfZieNpEk1Tujp70Nbeie6eXrJlx/BhQ/Hwyu9g//kWpC64Gz8s7sJPq43oU7GOHrAIOwHrj7xPi+RFHmYUkWy9A3XfcHpddU0Dlq/+CSztrcjPG45fbFqLrEzaGA1BnV09+Pm23djzx/3QJ9DUlNbRZrMF82ZNwYtrH0RaqnOED2aitb0Lz/xgC06c+pJ2nlLwwX9tRIpBj5mfDMWnbdK0LZhqhHzhfR05gUprHCBJ0/+ai/IyodcnoGz0BGRmDgkLHtfAmJyEb86pkADstfRPg2ZXloUFj/XTyLOnThlLXqpD/qh8CTzmW6O8Rcw2glAW7ZPzZW51qMXqu/NSOY/Op1cswFPPb5KdAV945ib85KNLkWI04Ffb/yBblwUvX7mGdS+thinFuZS0EXjnuqiasSAByRpawqm2aG2xatBgcU4tubz3L5oJgyERudnDcPFSrawqXPqqDk8/di/GFo/EiOEZeGDZHaR7VZZuc2s74qgfdYPHSic74tBt932xsozJEhKNGnrhqnkg57mjNsmT9eg85xbXPy9diJ1vf+Dhh4pc+foaxozu3wYrGDkCDTQlkUNv7/4rlt29wEf0y27VZmg+dqUHwo5GYf5MoL/v8pdSxvn1VQOqCrt8lHhEdThE7HjrzyjIH4G0NCPiaTTlbB0OB5qa2uhQqRGXLtdi4vhCH11+mFdZjh+89EvaonJ6ZWYGHUpptTwIo6/PivaObtSTfm19A8aVFPjo15hjCCBhR6Pw4RryQlXXOhfmNKDY4LsK4YqePFON7i4zXYKyQSRANXTmGx8XB31iPA0ARozIzkBiYv+WmDcSvTQaM0BtHV0w91jQRyd6DD6P1DqdDsnUVUwYW0gDl+9o+9iZVPzy6/5W4W0z6jhdwaFRWPoCKGpb3gYONsf7AcgeV0FzvEhJn5iAokLl77k6pk1Y6KRBRPRtb5HW0Evv83ZfL/BKGvTo2ViNwFJNRAJQRIDzyOjq+XHL/w8Af0P9cV1vDPtA4LqGtm0vRAeXv/b5bh34zb9dH+1ZrL9tuZxFh9Ox6pRJrnhkcoQdzTAZQPVGYXdJZn6agU6aWJeZbCgxhLxi51ZR7dfqEHBwUFqBcIFmvep7ICPRTuDxpv7ehgTVgJFr6O/UB3fbYjV59i4FA2iIP0GrkZi5yJ9uDD6A+xoHoQ9mzAg7DVaPp1FY+MIbVzXjh1oSUBvLyWyAwv75RuC5ZADRKFiEGWHnOhMR90dhKaQqN+PfXYvRRDZAzic648Ah5iQ6MXMCKNCX3jEkXgnwrshg0I+rVdsbCV1cF2ZOAKdO4S+7G0JrRJ7K69E912PfrP5ITfe/rw3C1ImxYsyInADOE3jhuityiMJrvnTRGFMvrO7R4qGTqeELoo7ELjgxcwHIRgXxt+rYDmyFNzV/Tf9zIibEd6dPGtFM+5GDQl5Y9edYVXGUmvHJWBbgZfJC2Pu36lXJi9cA7bWx23UeWEjGiLFyUT+AzBCEde6EWPy29tFA0l5PCx8em1WiDrJHh/gmre/2mUrW/c0MwMgXwJFl7xCK1f5a6nCkkZiaGzpuqANiZyOdGJmlTyAydTFbC3hVnrCRMOpn+QJ4j2CPpReScRq2aHeEm3EHbQJF8Mm/s+jUbrubCLxuskfLebKZkzAIALL3MUZe5AsgJ0wte5PqedpLRrUod1d2DS2z+KMZ3s/vJg/qbiGmgsqLVP4eOiOhz2j5Oq/0QjRxyNcrsBFJjRgTxmYA+QPIw7MgPDZATrXHXgd5oECBPZF/2Ru7m51AWujLI0egvozAttFtr166bcXNlj2XPU+y4/TAwkSVB6eBNWZMXFMX7ySqQQD6n1/VYP73RlHKpACpilg6arWFegtmp9lwb44Dc0zt0PJpEF27lQCQfumZyUFexJ5lJSClX+rfON5HgUHj/lOSZ122wS/BGR9ujKf/4pGBFK0DNjor6aTdGPZ4lWgn/XePLYFs0esLQkmaZ2F2LKBS+N4eDyIejP3aBCuyLTfoTkySFHRaqrjoem+MG9dy4C8bc/M4wnEmD8/56P2cobFiVZGOroLQ52O9Fhy3mvDE5yp4Jf+3uETCIgjR6wtCT5ZTW8EyKnVUc47l88qQnZ0tZaKhHUINNz3uA7n/Elxx6Zf7M3qW0r3ibnnvNEmfZUnOZUtLp7M60So5ZmZmBpZWFAWpmBK2VPdlcGIRUDE4gCz+XMUBess/Cqgpg1lgioeRTtOmTp2K4uJimHT0LqRmR5XnpufuBxkcN9/Nk/o38lTp2SvdLcegS82XmzEHHfRiL3JyciivMcgwJmJoIslEQ1x3xiAEhQaQFavKXyYQ94awETRp6nCDlCZQf1VQUICS8mn0AW2e08skj3J5Gh2S00m5i89e5Yqzd7GXMYh09ivx3WnMk9JYhuJDcpFTPAnDhvX3ODOynfkHLWCoBK4z1z0MhQdQIDdOlf7v39/D2PJLvjXHd2tJl0D7ggXTgeK5gImatQcMAkFqxgSED2/As9tT3TL8a6TLZaNnk90Z0Cb4rrXn5EV4a0UQPpPqzHUPQ+7uOYwYJf/HuXR0dX9EsZLwwk6JUyvHYUKGb6W8dR3mNmgaL9Hyjk9WFY6ZyZlAZhFgCH7n8FSjGRPfOOudpZz4ebrmUInHx9LcKjzJB5BtSZ++2/5Kk+Cx4Uznp8TjyqOl4cSkdButZcXmK4hrq3HO94JpcVNNzYGYXgDB9TlFMFE3v2jbaVxqozmkHBKEc9RXLMBzk2rliLNM+CbsbYkNx+kraaj7zJsdKF411XkzK1DaQJ6OvquLo/8TKJbMR19eBexG8i5pjuKSTDTBkV1K6QuAERNlg8faa25hWzKI68R1UwAeW1UGIGusGU+Xj+n/qQBB76vNSHfg24XJ0p1lVpFLAo2q8abh0I6chu68mdi27zCuGcnZi2ZDkz6SBlvqKxWQlS4g3ZmXgDVjBZjiQnYRH0h14ropJGVN2Nu4SJ8BbTjyIrH+jbovalvAqCQH1pal4Hu3FkvfqfHtKf5iKY5uYPF1NLnU1d6C+x94CDU1NUhNTcWO32xDbgH1dzLJZrNJ+XKeCQnOY9UuuqC+/Yuv8Ma5bhxvc/mNAN4YeIn+F8Ir1KrCDhiBso8cQJe1rM1fzF2cr9u1bMKw4bOLsqgc/iYt9NUS36Dna2jx8bSZEIJ6e7qx9N5/Qm1dnUfKYDDgnd/vQlZ2joc3MCLS5gTnwS+M43q9PuhLu3ijFbtP1l/bfcm87PijtxwcaEvJs39tlWi7ZKnAQym6nsKDFALa5MqZzXQ3kJoVA8mg8P1Ab2KPXbFiBc6e9R8509PT8e677yJ5wGe0DBbbdH+bx97u9jpv215xbsvbKVTRy5Y10nrp+kV9a+CXLI9BBWmi8BBJV1I4EUiLmxNXngOD2dTUhJaWFlq30gjMW1tEW7duDQgepzU3N6OqqkqSZXlupqzb1dVF35hYPC8lDHhctkouqxrgcbkCegsnREpUOe7s7qPwAoWgc0auPHskV549kQFZvJj+05QLzED5s9yePXvoinCalEwgSM2Uu4Uwfex5UvgphbdIh/s91UgVD/QuDReQwk7ijadwD4XD3unuOPdRDERGRgZ9uWSSBovbbrvNnRzwl5s3y3MzZX3uBhITE0OBx3lzGcZzmdQGjwupugey0YFEXjWBeMspsGc6t2YGCtFzT08PNm7ciAMHDqCzs9MjwR5233334fHHH/fwQkTolAlvUWDAYrKz7p236h7obdwd54pQqKLnXAq3UvhXCgco9FLwEO8ZLlmyRGraHiZFeJAoLQ26qmEbbIttsu1czmswwKO8BscDOaNARJ6pb++xjneI9jHU9Y3p7u4a8y/Pr81qbWkxkryRQEhmPZLrSkpK7nxl44bOIWnp10n2AnV/FzSC9oIpKe4Myfm8iEB5xYr3fwhNyOCVZit/AAAAAElFTkSuQmCC"" alt="""" class=""detail-img""><div data-v-25fc73c5="""" class=""detail-info""><p data-v-25fc73c5="""" class=""detail-info-name""></p><p data-v-25fc73c5="""" class=""detail-info-job""><span data-v-25fc73c5="""" class=""detail-info-job-posi""></span><!----></p><div data-v-25fc73c5="""" class=""detail-info-tag""><!----></div></div><div data-v-25fc73c5="""" class=""detail-download""><div data-v-25fc73c5="""" class=""detail-download-qrcode""><img data-v-25fc73c5="""" src=""https://img01.51jobcdn.com/we/images/logo.png"" alt="""" class=""logo""></div><p data-v-25fc73c5="""" class=""detail-download-tip"">来App与HR沟通！</p></div></div></div></div></div></div><p data-v-5190a29c="""" class=""info""><span data-v-5190a29c="""" class=""sal"">8千-1.5万</span><span data-v-5190a29c="""" class=""d at""><span data-v-5190a29c="""">广州・黄埔区</span><span data-v-5190a29c="""">|</span><span data-v-5190a29c="""">3-4年</span><span data-v-5190a29c="""">|</span><span data-v-5190a29c="""">本科</span></span></p><p data-v-5190a29c="""" class=""tags""><span data-v-5190a29c="""" title=""kotlin""><i data-v-5190a29c="""">kotlin</i></span><span data-v-5190a29c="""" title=""androidsdk""><i data-v-5190a29c="""">androidsdk</i></span><span data-v-5190a29c="""" title=""androidui""><i data-v-5190a29c="""">androidui</i></span><span data-v-5190a29c="""" title=""android""><i data-v-5190a29c="""">android</i></span><span data-v-5190a29c="""" title=""功能模块开发""><i data-v-5190a29c="""">功能模块开发</i></span><span data-v-5190a29c="""" title=""socket通信""><i data-v-5190a29c="""">socket通信</i></span><span data-v-5190a29c="""" title=""ndk开发""><i data-v-5190a29c="""">ndk开发</i></span><span data-v-5190a29c="""" title=""系统开发""><i data-v-5190a29c="""">系统开发</i></span><span data-v-5190a29c="""" title=""开发""><i data-v-5190a29c="""">开发</i></span><span data-v-5190a29c="""" title=""代码编写""><i data-v-5190a29c="""">代码编写</i></span><span data-v-5190a29c="""" title=""五险一金""><i data-v-5190a29c="""">五险一金</i></span><span data-v-5190a29c="""" title=""定期体检""><i data-v-5190a29c="""">定期体检</i></span><span data-v-5190a29c="""" title=""免费班车""><i data-v-5190a29c="""">免费班车</i></span><span data-v-5190a29c="""" title=""补充医疗保险""><i data-v-5190a29c="""">补充医疗保险</i></span><span data-v-5190a29c="""" title=""年终奖金""><i data-v-5190a29c="""">年终奖金</i></span><span data-v-5190a29c="""" title=""专业培训""><i data-v-5190a29c="""">专业培训</i></span><span data-v-5190a29c="""" title=""出国机会""><i data-v-5190a29c="""">出国机会</i></span><span data-v-5190a29c="""" title=""绩效奖金""><i data-v-5190a29c="""">绩效奖金</i></span><span data-v-5190a29c="""" title=""员工饭堂""><i data-v-5190a29c="""">员工饭堂</i></span><span data-v-5190a29c="""" title=""部门活动""><i data-v-5190a29c="""">部门活动</i></span></p></a><div data-v-5190a29c="""" class=""er""><a data-v-5190a29c="""" href=""https://jobs.51job.com/all/coVjJTPwVgUWgDZgVlUzc.html"" target=""_blank"" title=""广州广电运通金融电子股份有限公司"" class=""cname at"">广州广电运通金融电子股份有限公司</a><p data-v-5190a29c="""" class=""dc at"">已上市",电气/电力/水利
安卓开发工程师,马瑞利汽车电子（广州）有限公司,5-7年经验,本科,广州花都区新华镇新雅街2号,1.5千以下,12-12发布,岗位职责：1、负责Android平板APP智能工具柜APP设计及研发；2、负责硬件驱动设计3、云平台的对接，包括自有SAAS平台、微信小程序、第三方设计及对接；3、负责项目技术文档的编写和项目资料的归档；4、按照产品及项目计划，按时提交高质量代码，完成开发任务；5、完成上级分配的其他工作。岗位要求：1、计算机相关专业本科以上学历，三年以上Android开发经验；2、对Android系统架构有深入的理解，熟悉Java程序设计、JSON/XML解析、常用设计模式、基本的数据结构与算法、熟悉sqllite数据库，HTTP协议等；3、有实际上线项目开发经验，能独立完成Android客户端的开发工作及后期维护BUG修复工作；4、精通Android硬件通信接口，如rs232、RS485、TTL、modbusTCP/RTU等、数据存储、UI布局、动画与控件等的使用，熟悉多线程编程、网络编程、Service等；5、熟悉AndroidNative层开发并有相关完整项目开发经验；6、善于沟通与团队协作、责任心强、热爱学习，具有较强的执行能力和抗压能力，能保证项目的进度和质量；职能类别：Android开发工程师关键字：安卓智能硬件,广州-花都区,,,汽车零配件
安卓Android开发工程师,青岛腾创信息技术有限公司,2年经验,本科,城阳区天一仁和财富中心,6-9千,01-27发布,岗位职责：负责HUD产品的Android应用开发。任职要求：1、本科，电子/软件相关专业，3年以上工作经验：2、熟练使用AndroidStudio；3、熟悉Java/C++语言开发，具备良好的编码习惯；4、熟悉Android应用开发；5、熟悉安卓动画开发；6、有以下条件者优先（一种或几种）：①有3D动画经验者；②有车机系统开发经验者；③熟悉JavaScript开发者；④有OpenCV开发经验者。职能类别：Android开发工程师,青岛,,,电子技术/半导体/集成电路
安卓开发工程师,广州广电运通金融电子股份有限公司,3-4年经验,本科,科学城黄埔区科林路11号（广电运通）,8千-1.5万,01-27发布,任职要求：1、大专及以上学历2、5年以上安卓原生开发经验3、熟悉java开发语言，熟悉kotlin等安卓原生常用开发框架和UI框架4、熟悉安卓原生与H5的通讯机制5、熟悉安卓开发的性能调优6、熟悉安卓的组件封装和自定义UI组件的开发，熟悉安卓页面的屏幕适配7、良好的编码习惯和代码风格职能类别：Android开发工程师关键字：java性能调优kotlin安卓开发组件封装通讯机制开发框架h5,广州-黄埔区,,,计算机软件
