职位名称,公司名称,薪酬,城市地区,学历要求,工作经验要求,发布时间,公司规模,公司类型,公司标签,工作地点,职位描述或任职要求,规模类型
Android开发工程师,武汉捌加柒科技有限公司,6-8千,武汉,本科,在校生/应届生,12-07发布,10000人以上,"民营  </p><p data-v-5190a29c="""" class=""int at"">计算机软件</p><button data-v-5190a29c="""" track-type=""searchTrackButtonClick"" event-type=""99"" trace-name=""申请职位-职位下"" class=""p_but""> 申请职位 </button></div></div><div data-v-5190a29c="""" sensorsname=""JobShortExposure"" sensorsdata=""{&quot;pageCode&quot;:&quot;sou|sou|soulb&quot;,&quot;shortPageCode&quot;:&quot;sou|sou|soulb&quot;,&quot;requestId&quot;:&quot;4c10cf55ae113f38e0d769fb3a94ffab&quot;,&quot;policyType&quot;:&quot;搜索&quot;,&quot;jobRank&quot;:8,&quot;jobId&quot;:&quot;124087224&quot;,&quot;pageNum&quot;:2}"" class=""e sensors_exposure"" style=""overflow: visible;""><div data-v-5190a29c="""" class=""e_icons ick""></div><a data-v-5190a29c="""" href=""https://jobs.51job.com/shanghai/124087224.html?s=sou_sou_soulb&amp;t=0_0&amp;req=4c10cf55ae113f38e0d769fb3a94ffab"" target=""_blank"" class=""el""><div data-v-5190a29c="""" class=""t"" style=""display: flex; align-items: center; height: 25px;""><span data-v-5190a29c="""" title=""Android研发工程师 — 抖音基础技术"" class=""jname at"">Android研发工程师 — 抖音基础技术</span><span data-v-5190a29c="""" class=""time"">01-04发布</span><div data-v-25fc73c5="""" data-v-5190a29c="""" class=""chat""><div data-v-25fc73c5="""" class=""chat-img""></div><span data-v-25fc73c5="""">立即沟通</span><div data-v-25fc73c5="""" class=""chat-detail""><div data-v-25fc73c5="""" class=""chat-detail-position""><div data-v-25fc73c5="""" class=""arrow""></div><div data-v-25fc73c5="""" class=""detail""><img data-v-25fc73c5="""" src=""data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAFAAAABQCAYAAACOEfKtAAAAAXNSR0IArs4c6QAAAERlWElmTU0AKgAAAAgAAYdpAAQAAAABAAAAGgAAAAAAA6ABAAMAAAABAAEAAKACAAQAAAABAAAAUKADAAQAAAABAAAAUAAAAAAx4ExPAAATOElEQVR4Ac1cCXhT15X+nyTbsmVZNsbGGC8YG2MWAzYOW8zWEoY0hNBOEzJkAgn5aBaylQQnaWY6k6ZpWRoIdKYNbb9AaEM6YUjTpqF8nQzQj2xN2HeCCcTYBrzvsqzlzTlPiyVre096MnO+71r3nXvOuff+79z9Pgu4mfSzw0Nh15YBjjFUDAriGIjIAgQjxSnwL5PYSXEK9CvgOsUvEJOC5gK09mN4tqJJErsJf4RBzXPT1UTYG+bDgW8QUPMIjIkQxejKIAgi2TpJtg5Ag/3QZn6INbnmwapXdIWXU0oG6NVjs2B3LKeK3k0qKXLUopDpIDB3Q6vZiWfKDoEBjiHFDsCtFxPQ0/EABHEtAVcYwzoENy3gEkRhI5JSduDJ0ZbggpGnqA/g9st6NLQ8QkUi4MTsyIumoqYg1JO1jcgc8joeLOhV0TI5u5q07vAdZPHn5HEFcs3qW+tgqv4MhtozSGith8ZqhqhLgEMXD0d8IrqHl6Bz5GR05peTM0VZXAGXqWxP4PmKD+SWL5xclCVymX/1VC5slq1UuCXhMnSnJzZeRvahHTB9+YmbFfLXmpKJpokL0VS+GNYkU0jZsIkC3oMu4Uk8U3o1rGwYgegBXH94CbnGGzTFSAuTlyc5/fSHyNu3GYKtz8OTG3HE6dFYfhduTL8HtsRoxiOhlfrnlXiu4j25eQeSixzAd87E46veDQTcU4EMB+MNPbEXeX/ZHCxZNt+RYED9rOUSmKJGK1vPX1DYglH6KtwzXvnbJGORAfiLk2no6PsT6Vf6Fyg4J+n6RYz57VMQ7NbgQgpTeofmo2bh0+jKmaBQ00f8I6TEL8ZjE1t9uDIelAO46fgIWG37qL9TXOKSN59A0rXzMoqlUIQGl4Zbvov6OQ/CoY1TqOwSF3AacbqFWDO5TokBjRJhbDg2Glb7x5GAl/L1sdiAxxUQRWR+vhslO1ZD31KrqEoeYXYIrhvXUQHJ98D1R2lOJ35Chc1XYB9aay/Szu7HsM/3IKG5RolqRLIOvQGX73wB7YXTItKnlcvX1LPNxHPlPHcMS/IA3HwsFX32Q0o8TxAdyDj6PoYfehPaXtoHGEyiJn31tidogLkzsly5OcdrZ+H7ZW3hDIQHcNvhOLQJ/0ueNyucMXe6ztKNgj+8DOOVI27WTfmtnb8aDRWyp6a+ZRSEQ0gVv4mHK0KOeOH7wDasUwKexmrB6F1rbzp4jEbOh/+J1IvyJuq+6NETOwzXPQyFBnD90cXUbNeEseGTnL/3VSTeuOjDu5kPXJ74rubIisB133gkZD8QHMD1J3Joo3O7kpyT684g7dwBJSphZbUaDcrH5WLFXTOw6u5KFOZmhNXxFtCaO5D10e+8WcriDnEHJCwCq+kCs4kr2l6jv0OCpgdIyPr4rQBc5SytRsC0yUX41txyzKqcguS0dEBLRXXY8ciqHry/9yC2vLEXrR09soynn9onzREjWvqJjIGExXcDZRZ4ENlwZCEc4l8CKQTjaWhdO2nzkqCrjOllowmU0SguzEHG0CG03ynAYrWi19yL6w3NqLvWgua2DuRlZ2L+nHKkZw0HLfiDZYf2lmb87LWd2HvweFAZ74Sa27+Ppknf8mYpi2uE21E1Zd9AJX8AnRuhp8kFiwYKh3o21pygweNZPxF96hC8/qOVKJ04jo4wolmz+pnmjh4fHfoUP3nt97jR1B5AoJ/VNHkRLfkULdv7laWYUE0bsxMGbsz694HmjlVKwWP7CW3XBmRIjwTYj//9UZROLlUfPM6N5nuVs2di945X8J3bZ4Rc2PPeYnREDiVh42vFF0Ce84m0BR8Bafr8N3oTJkzHPGq2sSZDihEvvvAwtm95FqVj8gJm15uhaAEV0IaEDWPkRb4Atmvup7TAJfBSChQVRJsfe9GC6eR5/r2En6AqDAGlZaXY8foPsX3T0zAk6X2sRrzJ4GOFsHFi5OH6Aig6qjwpCiN9Rv/pxf0zVHjrCssB2o2ZOGUyDVYjfDStBkUTCh9dn4cBGPUDuPHoDJo08wF3RNRnyvLRE+L1yM0w+fAG7YH6xrElvgeBfaZh6mTPGDFWLuoH0O7g5hsxmTMLwdvtbtInJ7ujN+V34nivSYSgQR+dqahGXlg5AeTteQFLo8nAQRPdrvxJHhM6ncpTFo9leZHyySXU/Tr7X24d0W37D8iTsWLMiJwAXjHPpeYbdSfRWjLXk5Pd7vDEb0YkfYgJI0flSln3DqFVqZrEWDFmRE4ARbqrogK1lsyGXW+ULPX1RXRGo0Ip+k1YRWf1LGoDyFm4MHMBKKgCIB+GN1bcJdXAZonJTYp+dGTEWmhpyNQ71OmJMlTki4hOzDRYd9hE56Pl8jVDSzZU/CP4yBE0sbZa/eeGobXVTTW3t0u3HDpGTlHXMFtjzAg7DXSaSeSOqvX4Nn0yrk9zjkdXGkKvT9WvVb/FxsZW2ryxo27uSlhSaWNCbWLMCDsNbHSpUUUy6EQUL7gDNkMa/nbuuoqWlZmqrmuCeVgRGqd8W5miEmnCTkeuyLdCVaND05tQlmLFI8f/AX/77BRuGRaHbdvfQ319I+0taJBESyyTKRkpydTMKWO7nQIdQFksVujjdJhSNhZTp4xD4SjnyHn5Sh2+OHpOCj209ZUQHyfZieNpEk1Tujp70Nbeie6eXrJlx/BhQ/Hwyu9g//kWpC64Gz8s7sJPq43oU7GOHrAIOwHrj7xPi+RFHmYUkWy9A3XfcHpddU0Dlq/+CSztrcjPG45fbFqLrEzaGA1BnV09+Pm23djzx/3QJ9DUlNbRZrMF82ZNwYtrH0RaqnOED2aitb0Lz/xgC06c+pJ2nlLwwX9tRIpBj5mfDMWnbdK0LZhqhHzhfR05gUprHCBJ0/+ai/IyodcnoGz0BGRmDgkLHtfAmJyEb86pkADstfRPg2ZXloUFj/XTyLOnThlLXqpD/qh8CTzmW6O8Rcw2glAW7ZPzZW51qMXqu/NSOY/Op1cswFPPb5KdAV945ib85KNLkWI04Ffb/yBblwUvX7mGdS+thinFuZS0EXjnuqiasSAByRpawqm2aG2xatBgcU4tubz3L5oJgyERudnDcPFSrawqXPqqDk8/di/GFo/EiOEZeGDZHaR7VZZuc2s74qgfdYPHSic74tBt932xsozJEhKNGnrhqnkg57mjNsmT9eg85xbXPy9diJ1vf+Dhh4pc+foaxozu3wYrGDkCDTQlkUNv7/4rlt29wEf0y27VZmg+dqUHwo5GYf5MoL/v8pdSxvn1VQOqCrt8lHhEdThE7HjrzyjIH4G0NCPiaTTlbB0OB5qa2uhQqRGXLtdi4vhCH11+mFdZjh+89EvaonJ6ZWYGHUpptTwIo6/PivaObtSTfm19A8aVFPjo15hjCCBhR6Pw4RryQlXXOhfmNKDY4LsK4YqePFON7i4zXYKyQSRANXTmGx8XB31iPA0ARozIzkBiYv+WmDcSvTQaM0BtHV0w91jQRyd6DD6P1DqdDsnUVUwYW0gDl+9o+9iZVPzy6/5W4W0z6jhdwaFRWPoCKGpb3gYONsf7AcgeV0FzvEhJn5iAokLl77k6pk1Y6KRBRPRtb5HW0Evv83ZfL/BKGvTo2ViNwFJNRAJQRIDzyOjq+XHL/w8Af0P9cV1vDPtA4LqGtm0vRAeXv/b5bh34zb9dH+1ZrL9tuZxFh9Ox6pRJrnhkcoQdzTAZQPVGYXdJZn6agU6aWJeZbCgxhLxi51ZR7dfqEHBwUFqBcIFmvep7ICPRTuDxpv7ehgTVgJFr6O/UB3fbYjV59i4FA2iIP0GrkZi5yJ9uDD6A+xoHoQ9mzAg7DVaPp1FY+MIbVzXjh1oSUBvLyWyAwv75RuC5ZADRKFiEGWHnOhMR90dhKaQqN+PfXYvRRDZAzic648Ah5iQ6MXMCKNCX3jEkXgnwrshg0I+rVdsbCV1cF2ZOAKdO4S+7G0JrRJ7K69E912PfrP5ITfe/rw3C1ImxYsyInADOE3jhuityiMJrvnTRGFMvrO7R4qGTqeELoo7ELjgxcwHIRgXxt+rYDmyFNzV/Tf9zIibEd6dPGtFM+5GDQl5Y9edYVXGUmvHJWBbgZfJC2Pu36lXJi9cA7bWx23UeWEjGiLFyUT+AzBCEde6EWPy29tFA0l5PCx8em1WiDrJHh/gmre/2mUrW/c0MwMgXwJFl7xCK1f5a6nCkkZiaGzpuqANiZyOdGJmlTyAydTFbC3hVnrCRMOpn+QJ4j2CPpReScRq2aHeEm3EHbQJF8Mm/s+jUbrubCLxuskfLebKZkzAIALL3MUZe5AsgJ0wte5PqedpLRrUod1d2DS2z+KMZ3s/vJg/qbiGmgsqLVP4eOiOhz2j5Oq/0QjRxyNcrsBFJjRgTxmYA+QPIw7MgPDZATrXHXgd5oECBPZF/2Ru7m51AWujLI0egvozAttFtr166bcXNlj2XPU+y4/TAwkSVB6eBNWZMXFMX7ySqQQD6n1/VYP73RlHKpACpilg6arWFegtmp9lwb44Dc0zt0PJpEF27lQCQfumZyUFexJ5lJSClX+rfON5HgUHj/lOSZ122wS/BGR9ujKf/4pGBFK0DNjor6aTdGPZ4lWgn/XePLYFs0esLQkmaZ2F2LKBS+N4eDyIejP3aBCuyLTfoTkySFHRaqrjoem+MG9dy4C8bc/M4wnEmD8/56P2cobFiVZGOroLQ52O9Fhy3mvDE5yp4Jf+3uETCIgjR6wtCT5ZTW8EyKnVUc47l88qQnZ0tZaKhHUINNz3uA7n/Elxx6Zf7M3qW0r3ibnnvNEmfZUnOZUtLp7M60So5ZmZmBpZWFAWpmBK2VPdlcGIRUDE4gCz+XMUBess/Cqgpg1lgioeRTtOmTp2K4uJimHT0LqRmR5XnpufuBxkcN9/Nk/o38lTp2SvdLcegS82XmzEHHfRiL3JyciivMcgwJmJoIslEQ1x3xiAEhQaQFavKXyYQ94awETRp6nCDlCZQf1VQUICS8mn0AW2e08skj3J5Gh2S00m5i89e5Yqzd7GXMYh09ivx3WnMk9JYhuJDcpFTPAnDhvX3ODOynfkHLWCoBK4z1z0MhQdQIDdOlf7v39/D2PJLvjXHd2tJl0D7ggXTgeK5gImatQcMAkFqxgSED2/As9tT3TL8a6TLZaNnk90Z0Cb4rrXn5EV4a0UQPpPqzHUPQ+7uOYwYJf/HuXR0dX9EsZLwwk6JUyvHYUKGb6W8dR3mNmgaL9Hyjk9WFY6ZyZlAZhFgCH7n8FSjGRPfOOudpZz4ebrmUInHx9LcKjzJB5BtSZ++2/5Kk+Cx4Uznp8TjyqOl4cSkdButZcXmK4hrq3HO94JpcVNNzYGYXgDB9TlFMFE3v2jbaVxqozmkHBKEc9RXLMBzk2rliLNM+CbsbYkNx+kraaj7zJsdKF411XkzK1DaQJ6OvquLo/8TKJbMR19eBexG8i5pjuKSTDTBkV1K6QuAERNlg8faa25hWzKI68R1UwAeW1UGIGusGU+Xj+n/qQBB76vNSHfg24XJ0p1lVpFLAo2q8abh0I6chu68mdi27zCuGcnZi2ZDkz6SBlvqKxWQlS4g3ZmXgDVjBZjiQnYRH0h14ropJGVN2Nu4SJ8BbTjyIrH+jbovalvAqCQH1pal4Hu3FkvfqfHtKf5iKY5uYPF1NLnU1d6C+x94CDU1NUhNTcWO32xDbgH1dzLJZrNJ+XKeCQnOY9UuuqC+/Yuv8Ma5bhxvc/mNAN4YeIn+F8Ir1KrCDhiBso8cQJe1rM1fzF2cr9u1bMKw4bOLsqgc/iYt9NUS36Dna2jx8bSZEIJ6e7qx9N5/Qm1dnUfKYDDgnd/vQlZ2joc3MCLS5gTnwS+M43q9PuhLu3ijFbtP1l/bfcm87PijtxwcaEvJs39tlWi7ZKnAQym6nsKDFALa5MqZzXQ3kJoVA8mg8P1Ab2KPXbFiBc6e9R8509PT8e677yJ5wGe0DBbbdH+bx97u9jpv215xbsvbKVTRy5Y10nrp+kV9a+CXLI9BBWmi8BBJV1I4EUiLmxNXngOD2dTUhJaWFlq30gjMW1tEW7duDQgepzU3N6OqqkqSZXlupqzb1dVF35hYPC8lDHhctkouqxrgcbkCegsnREpUOe7s7qPwAoWgc0auPHskV549kQFZvJj+05QLzED5s9yePXvoinCalEwgSM2Uu4Uwfex5UvgphbdIh/s91UgVD/QuDReQwk7ijadwD4XD3unuOPdRDERGRgZ9uWSSBovbbrvNnRzwl5s3y3MzZX3uBhITE0OBx3lzGcZzmdQGjwupugey0YFEXjWBeMspsGc6t2YGCtFzT08PNm7ciAMHDqCzs9MjwR5233334fHHH/fwQkTolAlvUWDAYrKz7p236h7obdwd54pQqKLnXAq3UvhXCgco9FLwEO8ZLlmyRGraHiZFeJAoLQ26qmEbbIttsu1czmswwKO8BscDOaNARJ6pb++xjneI9jHU9Y3p7u4a8y/Pr81qbWkxkryRQEhmPZLrSkpK7nxl44bOIWnp10n2AnV/FzSC9oIpKe4Myfm8iEB5xYr3fwhNyOCVZit/AAAAAElFTkSuQmCC"" alt="""" class=""detail-img""><div data-v-25fc73c5="""" class=""detail-info""><p data-v-25fc73c5="""" class=""detail-info-name""></p><p data-v-25fc73c5="""" class=""detail-info-job""><span data-v-25fc73c5="""" class=""detail-info-job-posi""></span><!----></p><div data-v-25fc73c5="""" class=""detail-info-tag""><!----></div></div><div data-v-25fc73c5="""" class=""detail-download""><div data-v-25fc73c5="""" class=""detail-download-qrcode""><img data-v-25fc73c5="""" src=""https://img01.51jobcdn.com/we/images/logo.png"" alt="""" class=""logo""></div><p data-v-25fc73c5="""" class=""detail-download-tip"">来App与HR沟通！</p></div></div></div></div></div></div><p data-v-5190a29c="""" class=""info""><span data-v-5190a29c="""" class=""sal"">3-6万</span><span data-v-5190a29c="""" class=""d at""><span data-v-5190a29c="""">上海</span><span data-v-5190a29c="""">|</span><span data-v-5190a29c="""">在校生/应届生</span><span data-v-5190a29c="""">|</span><span data-v-5190a29c="""">本科</span></span></p><p data-v-5190a29c="""" class=""tags""><span data-v-5190a29c="""" title=""股票期权""><i data-v-5190a29c="""">股票期权</i></span><span data-v-5190a29c="""" title=""弹性工作""><i data-v-5190a29c="""">弹性工作</i></span><span data-v-5190a29c="""" title=""免费三餐""><i data-v-5190a29c="""">免费三餐</i></span><span data-v-5190a29c="""" title=""租房补贴""><i data-v-5190a29c="""">租房补贴</i></span><span data-v-5190a29c="""" title=""带薪休假""><i data-v-5190a29c="""">带薪休假</i></span><span data-v-5190a29c="""" title=""下午茶""><i data-v-5190a29c="""">下午茶</i></span><span data-v-5190a29c="""" title=""扁平管理""><i data-v-5190a29c="""">扁平管理</i></span><span data-v-5190a29c="""" title=""健身瑜伽""><i data-v-5190a29c="""">健身瑜伽</i></span><span data-v-5190a29c="""" title=""用户过亿""><i data-v-5190a29c="""">用户过亿</i></span><span data-v-5190a29c="""" title=""大牛带队""><i data-v-5190a29c="""">大牛带队</i></span></p></a><div data-v-5190a29c="""" class=""er""><a data-v-5190a29c="""" href=""https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html"" target=""_blank"" title=""字节跳动"" class=""cname at"">字节跳动</a><p data-v-5190a29c="""" class=""dc at"">民营",计算机软件,,,民营  |  150-500人
Android驱动开发工程师,深圳萨际通科技有限公司,7.5-8.1千·13薪,宁波-奉化区,本科,在校生/应届生,01-04发布,50-150人,民营,计算机软件,漕河泾科技绿洲一期21A栋10层,开发平台底层软件关键物料替换程序调试新芯片功能集成及开发支持开发平台的各种软件调试工作上班地点,民营  
Android研发工程师 — 抖音基础技术,字节跳动,3-6万,上海,本科,在校生/应届生,01-04发布,少于50人,外资（非欧美）,互联网/电子商务,,"职位描述：1、参与抖音Android客户端架构的设计与优化；2、参与抖音Android客户端的性能优化和体验优化；3、参与性能监控、静态代码分析、自动化测试等效率工具的开发，提升客户端的问题排查效率；4、调研新技术，并应用到现有产品中，提高客户端的技术能力。职位要求：1、热爱移动产品研发，愿意在移动开发领域深入钻研，并成为专家；2、有良好的编程习惯，代码结构清晰，命名规范；3、熟练掌握JAVA，熟悉AndroidSDK，熟悉Android的UI、网络等技术；4、一年以上Android开发经验,能独立开发AndroidApp；5、有强烈的责任心，具备良好的沟通能力和优秀的团队协作能力；6、有较强的技术好奇心、自驱力，具备优秀的解决问题和逻辑思维能力。",民营  |  10000人以上
Android开发工程师,柳州市奇贝教育咨询有限公司,3-4.5千,柳州,本科,在校生/应届生,12-31发布,5000-10000人,民营,计算机软件,,,民营  |  50-150人
Linux软件工程师,苏州东荃资讯科技有限公司,5-8千·13薪,苏州,大专,在校生/应届生,01-30发布,150-500人,民营,计算机硬件,苏州高新区科技城,"岗位职责：1、参与本公司产品AndroidSDK开发维护，Linux驱动开发、HAL层开发和相关问题的定位分析；2、负责产品开发过程软硬件联合调试、故障定位和修复；3、客户产品疑难问题分析定位；4、根据产品设计报告和产品开发进度，开发相应的软件模块，编写相应的技术文档。岗位要求：1、计算机、电子、通讯、自动化相关专业大专及以上学历；2、熟练掌握C语言；3、熟悉Linux的驱动框架；4、对嵌入式系统的硬件原理有一定了解，有一定软硬件调试能力，能读懂硬件电路原理图；5、工作态度端正、责任心强，具有较强的逻辑分析能力、动手能力和沟通能力，具有团队合作精神和主动性；福利待遇：1、入职即缴纳五险一金;2、每年依据员工绩效状况调整薪资;3、每年根据年终考核发放年终奖金(1个月薪资左右)；4、推行五天8小时工作制，享受国家法定节假日；5、季度聚餐，年终尾牙抽奖；6,、节日福利;",外资（非欧美）  |  少于50人
Android应用开发工程师,深圳市康冠科技股份有限公司,1-1.6万,深圳,本科,在校生/应届生,12-30发布,500-1000人,已上市,电子技术/半导体/集成电路,,,民营  |  5000-10000人
Android开发工程师（应届生）,上海联适导航技术股份有限公司,8千-1.1万,上海,本科,在校生/应届生,12-04发布,少于50人,民营,电子技术/半导体/集成电路,,,民营  |  150-500人
嵌入式工程师LINUX/ANDROID（校招）,成都国星通信有限公司,1-1.5万,成都,本科,在校生/应届生,12-28发布,5000-10000人,民营,通信/电信/网络设备,,学历及专业本科及以上学历，计算机、电子、通信等相关专业知识与技能1．	掌握C/C++开发语言和OS、ARM的相关知识。2．	熟练掌握计算机原理和编译原理。3．熟悉LINUX/ANDROID等操作系统架构、了解CPU及外围器件。4．有一定的器件选型和原理图绘制能力。5．具备良好的个人沟通能力与团队协作精神，能承受一定的工作压力。6．具有良好的英语读写和语言表达能力，可以顺畅理解英文手册。岗位职责1．	参与LINUX/ANDROID平台的器件选型和原理图绘制。2．	负责LINUX/ANDROID系统上驱动程序开发、操作系统裁剪以及其他功能的定制开发。3．	负责编写相关设计的技术文档。,已上市  |  500-1000人
Android开发工程师,上海游盾网络科技有限公司,1-1.5万,上海-普陀区,本科,在校生/应届生,12-28发布,50-150人,民营,计算机软件,,,民营  |  少于50人
Android应用开发工程师,深圳市康冠科技股份有限公司,1-1.6万,深圳,本科,在校生/应届生,12-30发布,500-1000人,已上市,电子技术/半导体/集成电路,工美港国际数字创新中心23栋2楼,,民营  |  5000-10000人
c++软件工程师（实习生）,合肥瑞识智能科技有限公司,3-4千,合肥-蜀山区,本科,在校生/应届生,01-30发布,500-1000人,民营,电子技术/半导体/集成电路,武汉经济技术开发区科技园东路1号,1、算法实现、维护、完善和提高；2、图像处理；3、嵌入式系统数据采集和蓝牙传输；4、输出相关文档；任职要求：1、本科及以上，计算机/电子信息工程/数学/物理专业，2023年毕业生，能保证3/4以上出勤率；2、有扎实的逻辑思维和独立分析解决问题的能力（数学/物理/计算机编程等相关课程成绩好）；3、熟悉C/C++与数据结构，熟悉指针操作；4、有图像处理、性能优化和多线程经验，会matlab、python、了解安卓/Java、内存管理等优先；5、具备踏实、沉稳、努力、进取的精神，工作积极主动，有责任心。,民营  |  50-150人
Android软件工程师（校招）,成都国星通信有限公司,1.5-2.5万,成都,硕士,在校生/应届生,12-28发布,5000-10000人,民营,通信/电信/网络设备,北站社区汇德大厦1号楼43层,学历及专业硕士及以上学历，计算机、软件等相关专业知识与技能1.	掌握操作系统、数据结构、数据库等基础理论。2.	具有一定Android操作系统下编程经验。3.	熟练掌握java开发语言。4.	熟练使用Androidstudio开发工具。5.	具备良好的个人沟通能力与团队协作精神，能承受一定的工作压力。岗位职责1.	负责基于安卓平台的软件设计和开发工作。2.	负责编写需求规格和软件设计等技术文档。3.	参与涉及软件的单元及系统级测试。,已上市  |  500-1000人
Android软件工程师（应届生）,深圳金三立视频科技股份有限公司,1-1.5万,,,,12-27发布,50-150人,民营,通信/电信/网络设备,,,民营  |  500-1000人
Android开发工程师,深圳市康冠科技股份有限公司,8千-1.4万,,,,12-30发布,50-150人,民营,电子技术/半导体/集成电路,,,民营  |  5000-10000人
软件工程师（产品方向）,中山市天启智能科技有限公司,8千-1.5万,,,,01-30发布,500-1000人,民营,计算机软件,,,民营  |  50-150人
初级软件开发工程师,中山市讯华软件有限公司,4-6千,,,,01-30发布,150-500人,已上市,计算机软件,东莞有方通信,,民营  |  50-150人
软件开发工程师（应届生）,江苏金旺智能科技有限公司,6-8千,,,,01-30发布,150-500人,民营,机械/设备/重工,,,民营  |  500-1000人
软件工程师（应届生）,创远信科（上海）技术股份有限公司,1-1.5万,南京-江宁区,本科,在校生/应届生,01-30发布,50-150人,民营,仪器仪表/工业自动化,广州市黄埔区春分路88号,,已上市  |  150-500人
软件开发工程师,飞依诺科技股份有限公司,8千-1.2万,,,,01-30发布,50-150人,民营,医疗设备/器械,高泾路599号C栋102室,,民营  |  150-500人
Java开发工程师(实习）,重庆云之佳科技股份有限公司,100元/天,,,,01-30发布,150-500人,已上市,计算机软件,,,民营  |  50-150人
Linux驱动开发工程师,宁波波导易联电子有限公司,6千-1万·16薪,,,,01-30发布,150-500人,民营,通信/电信/网络设备,,,民营  |  50-150人
软件工程师（应届生）,创远信科（上海）技术股份有限公司,1-1.5万,,,,01-30发布,150-500人,国企,仪器仪表/工业自动化,,,已上市  |  150-500人
Android开发工程师,深圳市汇联时代科技有限公司,0.8-1万,,,,12-20发布,50-150人,民营,通信/电信/网络设备,,,民营  |  150-500人
