职位名称,公司名称,薪酬,城市地区,学历要求,工作经验要求,发布时间,公司规模,公司类型,公司标签,工作地点,职位描述或任职要求,规模类型
测试工程师,深圳和成视讯科技有限公司,6-8千·13薪,,,,01-05发布,1000-5000人,已上市,通信/电信/网络设备,,,民营  |  少于50人
嵌入式软件工程师,硕广达微电子（深圳）有限公司,1-1.5万,,,,01-07发布,150-500人,国企,电子技术/半导体/集成电路,,,民营  |  少于50人
驱动软件工程师 (MJ001050),上海移远通信技术股份有限公司,1-2万,,,,01-04发布,150-500人,民营,通信/电信/网络设备,,,已上市  |  1000-5000人
驱动工程师（青岛）(J10026),宸芯科技有限公司,20-36万/年,,,,01-04发布,50-150人,民营,电子技术/半导体/集成电路,,,国企  |  150-500人
销售工程师（应届生）,深圳博时特科技有限公司,4-8千,,,,01-03发布,150-500人,民营,电子技术/半导体/集成电路,,,民营  |  150-500人
linux驱动工程师,广州市定昌电子有限公司,1.5-2.5万,,,,01-07发布,10000人以上,民营,电子技术/半导体/集成电路,,,民营  |  50-150人
Java软件工程师（上海）,上海寰创通信科技股份有限公司,9千-1.8万·14薪,,,,01-04发布,10000人以上,已上市,通信/电信/网络设备,,,民营  |  150-500人
Unity3D开发工程师-游戏业务,字节跳动,2.5-5万,,,,01-04发布,5000-10000人,国企,互联网/电子商务,,,民营  |  10000人以上
软件测试工程师（外包校招）-上海,网易,6千-1万·13薪,,,,01-04发布,150-500人,民营,网络游戏,,,已上市  |  10000人以上
嵌入式软件工程师,大唐电信科技股份有限公司,1-2万,,,,01-04发布,10000人以上,民营,通信/电信/网络设备,,,国企  |  5000-10000人
Java软件工程师（武汉）,上海寰创通信科技股份有限公司,9千-1.8万·14薪,,,,01-04发布,10000人以上,已上市,通信/电信/网络设备,,,民营  |  150-500人
高性能计算开发工程师 — 抖音（工程优化方向）,字节跳动,2.5-5万,,,,01-04发布,500-1000人,民营,互联网/电子商务,,,民营  |  10000人以上
软件测试工程师（外包校招）-杭州,网易,6千-1万·13薪,,,,01-04发布,150-500人,国企,网络游戏,,,已上市  |  10000人以上
IT维护工程师-广福路,广东地球村计算机系统股份有限公司,3.5-5千,,,,12-30发布,10000人以上,民营,计算机服务(系统、数据服务、维修),,,民营  |  500-1000人
软件工程师,海信激光显示股份有限公司,1-1.5万,,,,12-27发布,150-500人,已上市,电子技术/半导体/集成电路,,,国企  |  150-500人
桌面端音视频研发工程师——抖音,字节跳动,2.5-5万,,,,01-04发布,少于50人,民营,互联网/电子商务,,,民营  |  10000人以上
初级嵌入式工程师 (MJ000221),广州朗国电子科技股份有限公司,1.5-2万,,,,12-24发布,150-500人,民营,电子技术/半导体/集成电路,,,已上市  |  150-500人
软件开发工程师（实习）,杭州译友网络科技有限公司,4-4.5千,,,,12-23发布,1000-5000人,国企,计算机软件,,,民营  |  少于50人
驱动工程师（应届生）,上海天奕达电子科技有限公司,7千-1万·13薪,,,,12-22发布,50-150人,合资,通信/电信/网络设备,,,民营  |  150-500人
机器视觉开发工程师,中邮科技股份有限公司,3-4.5千,,,,12-19发布,500-1000人,民营,交通/运输/物流,,,国企  |  1000-5000人
前端开发工程师,汤姆猫产业发展有限公司,0.8-1万,,,,12-20发布,150-500人,合资,多元化业务集团公司,,,合资  |  50-150人
测试工程师-2023届校招,卡莱特云科技股份有限公司,8千-1万·13薪,,,,12-20发布,少于50人,民营,计算机软件,,,民营  |  500-1000人
软件开发工程师,湖北芯擎科技有限公司,2-2.3万,,,,12-18发布,10000人以上,已上市,电子技术/半导体/集成电路,,,合资  |  150-500人
应用软件工程师（应届生）,南京达道电子科技有限公司,8千-1万,,,,12-11发布,500-1000人,民营,电子技术/半导体/集成电路,,,民营  |  少于50人
FAE（技术支持工程师）(R3169),中科创达软件股份有限公司,1.5-1.8万,,,,12-12发布,1000-5000人,民营,通信/电信/网络设备,,,已上市  |  10000人以上
测试工程师-2023届校招,卡莱特云科技股份有限公司,8千-1万·13薪,,,,12-20发布,少于50人,民营,计算机软件,,,民营  |  500-1000人
(2023届)驱动工程师,深圳市沃特沃德股份有限公司,6-9千,,,,12-16发布,500-1000人,已上市,通信/电信/网络设备,,,民营  |  1000-5000人
硬件工程师  双休+保险+绩效奖金,成都博铭电子科技有限公司,6-8千,,,,12-16发布,1000-5000人,民营,电子技术/半导体/集成电路,,,民营  |  少于50人
FAE 现场应用工程师（应届毕业生）,深圳市科通技术股份有限公司,6千-1.2万,,,,12-14发布,10000人以上,已上市,电子技术/半导体/集成电路,,,已上市  |  500-1000人
软件工程师（校招）,广州多益网络股份有限公司,1.2-1.4万·14薪,,,,12-14发布,10000人以上,"民营  </p><p data-v-5190a29c="""" class=""int at"">计算机软件</p><button data-v-5190a29c="""" track-type=""searchTrackButtonClick"" event-type=""99"" trace-name=""申请职位-职位下"" class=""p_but""> 申请职位 </button></div></div><div data-v-5190a29c="""" sensorsname=""JobShortExposure"" sensorsdata=""{&quot;pageCode&quot;:&quot;sou|sou|soulb&quot;,&quot;shortPageCode&quot;:&quot;sou|sou|soulb&quot;,&quot;requestId&quot;:&quot;4c10cf55ae113f38e0d769fb3a94ffab&quot;,&quot;policyType&quot;:&quot;搜索&quot;,&quot;jobRank&quot;:33,&quot;jobId&quot;:&quot;140876328&quot;,&quot;pageNum&quot;:4}"" class=""e sensors_exposure"" style=""overflow: visible;""><div data-v-5190a29c="""" class=""e_icons ick""></div><a data-v-5190a29c="""" href=""https://jobs.51job.com/zhuhai/140876328.html?s=sou_sou_soulb&amp;t=0_0&amp;req=4c10cf55ae113f38e0d769fb3a94ffab"" target=""_blank"" class=""el""><div data-v-5190a29c="""" class=""t"" style=""display: flex; align-items: center; height: 25px;""><span data-v-5190a29c="""" title=""校招 - 自动化工程师"" class=""jname at"">校招 - 自动化工程师</span><span data-v-5190a29c="""" class=""time"">12-12发布</span><div data-v-25fc73c5="""" data-v-5190a29c="""" class=""chat""><div data-v-25fc73c5="""" class=""chat-img""></div><span data-v-25fc73c5="""">立即沟通</span><div data-v-25fc73c5="""" class=""chat-detail""><div data-v-25fc73c5="""" class=""chat-detail-position""><div data-v-25fc73c5="""" class=""arrow""></div><div data-v-25fc73c5="""" class=""detail""><img data-v-25fc73c5="""" src=""data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAFAAAABQCAYAAACOEfKtAAAAAXNSR0IArs4c6QAAAERlWElmTU0AKgAAAAgAAYdpAAQAAAABAAAAGgAAAAAAA6ABAAMAAAABAAEAAKACAAQAAAABAAAAUKADAAQAAAABAAAAUAAAAAAx4ExPAAATOElEQVR4Ac1cCXhT15X+nyTbsmVZNsbGGC8YG2MWAzYOW8zWEoY0hNBOEzJkAgn5aBaylQQnaWY6k6ZpWRoIdKYNbb9AaEM6YUjTpqF8nQzQj2xN2HeCCcTYBrzvsqzlzTlPiyVre096MnO+71r3nXvOuff+79z9Pgu4mfSzw0Nh15YBjjFUDAriGIjIAgQjxSnwL5PYSXEK9CvgOsUvEJOC5gK09mN4tqJJErsJf4RBzXPT1UTYG+bDgW8QUPMIjIkQxejKIAgi2TpJtg5Ag/3QZn6INbnmwapXdIWXU0oG6NVjs2B3LKeK3k0qKXLUopDpIDB3Q6vZiWfKDoEBjiHFDsCtFxPQ0/EABHEtAVcYwzoENy3gEkRhI5JSduDJ0ZbggpGnqA/g9st6NLQ8QkUi4MTsyIumoqYg1JO1jcgc8joeLOhV0TI5u5q07vAdZPHn5HEFcs3qW+tgqv4MhtozSGith8ZqhqhLgEMXD0d8IrqHl6Bz5GR05peTM0VZXAGXqWxP4PmKD+SWL5xclCVymX/1VC5slq1UuCXhMnSnJzZeRvahHTB9+YmbFfLXmpKJpokL0VS+GNYkU0jZsIkC3oMu4Uk8U3o1rGwYgegBXH94CbnGGzTFSAuTlyc5/fSHyNu3GYKtz8OTG3HE6dFYfhduTL8HtsRoxiOhlfrnlXiu4j25eQeSixzAd87E46veDQTcU4EMB+MNPbEXeX/ZHCxZNt+RYED9rOUSmKJGK1vPX1DYglH6KtwzXvnbJGORAfiLk2no6PsT6Vf6Fyg4J+n6RYz57VMQ7NbgQgpTeofmo2bh0+jKmaBQ00f8I6TEL8ZjE1t9uDIelAO46fgIWG37qL9TXOKSN59A0rXzMoqlUIQGl4Zbvov6OQ/CoY1TqOwSF3AacbqFWDO5TokBjRJhbDg2Glb7x5GAl/L1sdiAxxUQRWR+vhslO1ZD31KrqEoeYXYIrhvXUQHJ98D1R2lOJ35Chc1XYB9aay/Szu7HsM/3IKG5RolqRLIOvQGX73wB7YXTItKnlcvX1LPNxHPlPHcMS/IA3HwsFX32Q0o8TxAdyDj6PoYfehPaXtoHGEyiJn31tidogLkzsly5OcdrZ+H7ZW3hDIQHcNvhOLQJ/0ueNyucMXe6ztKNgj+8DOOVI27WTfmtnb8aDRWyp6a+ZRSEQ0gVv4mHK0KOeOH7wDasUwKexmrB6F1rbzp4jEbOh/+J1IvyJuq+6NETOwzXPQyFBnD90cXUbNeEseGTnL/3VSTeuOjDu5kPXJ74rubIisB133gkZD8QHMD1J3Joo3O7kpyT684g7dwBJSphZbUaDcrH5WLFXTOw6u5KFOZmhNXxFtCaO5D10e+8WcriDnEHJCwCq+kCs4kr2l6jv0OCpgdIyPr4rQBc5SytRsC0yUX41txyzKqcguS0dEBLRXXY8ciqHry/9yC2vLEXrR09soynn9onzREjWvqJjIGExXcDZRZ4ENlwZCEc4l8CKQTjaWhdO2nzkqCrjOllowmU0SguzEHG0CG03ynAYrWi19yL6w3NqLvWgua2DuRlZ2L+nHKkZw0HLfiDZYf2lmb87LWd2HvweFAZ74Sa27+Ppknf8mYpi2uE21E1Zd9AJX8AnRuhp8kFiwYKh3o21pygweNZPxF96hC8/qOVKJ04jo4wolmz+pnmjh4fHfoUP3nt97jR1B5AoJ/VNHkRLfkULdv7laWYUE0bsxMGbsz694HmjlVKwWP7CW3XBmRIjwTYj//9UZROLlUfPM6N5nuVs2di945X8J3bZ4Rc2PPeYnREDiVh42vFF0Ce84m0BR8Bafr8N3oTJkzHPGq2sSZDihEvvvAwtm95FqVj8gJm15uhaAEV0IaEDWPkRb4Atmvup7TAJfBSChQVRJsfe9GC6eR5/r2En6AqDAGlZaXY8foPsX3T0zAk6X2sRrzJ4GOFsHFi5OH6Aig6qjwpCiN9Rv/pxf0zVHjrCssB2o2ZOGUyDVYjfDStBkUTCh9dn4cBGPUDuPHoDJo08wF3RNRnyvLRE+L1yM0w+fAG7YH6xrElvgeBfaZh6mTPGDFWLuoH0O7g5hsxmTMLwdvtbtInJ7ujN+V34nivSYSgQR+dqahGXlg5AeTteQFLo8nAQRPdrvxJHhM6ncpTFo9leZHyySXU/Tr7X24d0W37D8iTsWLMiJwAXjHPpeYbdSfRWjLXk5Pd7vDEb0YkfYgJI0flSln3DqFVqZrEWDFmRE4ARbqrogK1lsyGXW+ULPX1RXRGo0Ip+k1YRWf1LGoDyFm4MHMBKKgCIB+GN1bcJdXAZonJTYp+dGTEWmhpyNQ71OmJMlTki4hOzDRYd9hE56Pl8jVDSzZU/CP4yBE0sbZa/eeGobXVTTW3t0u3HDpGTlHXMFtjzAg7DXSaSeSOqvX4Nn0yrk9zjkdXGkKvT9WvVb/FxsZW2ryxo27uSlhSaWNCbWLMCDsNbHSpUUUy6EQUL7gDNkMa/nbuuoqWlZmqrmuCeVgRGqd8W5miEmnCTkeuyLdCVaND05tQlmLFI8f/AX/77BRuGRaHbdvfQ319I+0taJBESyyTKRkpydTMKWO7nQIdQFksVujjdJhSNhZTp4xD4SjnyHn5Sh2+OHpOCj209ZUQHyfZieNpEk1Tujp70Nbeie6eXrJlx/BhQ/Hwyu9g//kWpC64Gz8s7sJPq43oU7GOHrAIOwHrj7xPi+RFHmYUkWy9A3XfcHpddU0Dlq/+CSztrcjPG45fbFqLrEzaGA1BnV09+Pm23djzx/3QJ9DUlNbRZrMF82ZNwYtrH0RaqnOED2aitb0Lz/xgC06c+pJ2nlLwwX9tRIpBj5mfDMWnbdK0LZhqhHzhfR05gUprHCBJ0/+ai/IyodcnoGz0BGRmDgkLHtfAmJyEb86pkADstfRPg2ZXloUFj/XTyLOnThlLXqpD/qh8CTzmW6O8Rcw2glAW7ZPzZW51qMXqu/NSOY/Op1cswFPPb5KdAV945ib85KNLkWI04Ffb/yBblwUvX7mGdS+thinFuZS0EXjnuqiasSAByRpawqm2aG2xatBgcU4tubz3L5oJgyERudnDcPFSrawqXPqqDk8/di/GFo/EiOEZeGDZHaR7VZZuc2s74qgfdYPHSic74tBt932xsozJEhKNGnrhqnkg57mjNsmT9eg85xbXPy9diJ1vf+Dhh4pc+foaxozu3wYrGDkCDTQlkUNv7/4rlt29wEf0y27VZmg+dqUHwo5GYf5MoL/v8pdSxvn1VQOqCrt8lHhEdThE7HjrzyjIH4G0NCPiaTTlbB0OB5qa2uhQqRGXLtdi4vhCH11+mFdZjh+89EvaonJ6ZWYGHUpptTwIo6/PivaObtSTfm19A8aVFPjo15hjCCBhR6Pw4RryQlXXOhfmNKDY4LsK4YqePFON7i4zXYKyQSRANXTmGx8XB31iPA0ARozIzkBiYv+WmDcSvTQaM0BtHV0w91jQRyd6DD6P1DqdDsnUVUwYW0gDl+9o+9iZVPzy6/5W4W0z6jhdwaFRWPoCKGpb3gYONsf7AcgeV0FzvEhJn5iAokLl77k6pk1Y6KRBRPRtb5HW0Evv83ZfL/BKGvTo2ViNwFJNRAJQRIDzyOjq+XHL/w8Af0P9cV1vDPtA4LqGtm0vRAeXv/b5bh34zb9dH+1ZrL9tuZxFh9Ox6pRJrnhkcoQdzTAZQPVGYXdJZn6agU6aWJeZbCgxhLxi51ZR7dfqEHBwUFqBcIFmvep7ICPRTuDxpv7ehgTVgJFr6O/UB3fbYjV59i4FA2iIP0GrkZi5yJ9uDD6A+xoHoQ9mzAg7DVaPp1FY+MIbVzXjh1oSUBvLyWyAwv75RuC5ZADRKFiEGWHnOhMR90dhKaQqN+PfXYvRRDZAzic648Ah5iQ6MXMCKNCX3jEkXgnwrshg0I+rVdsbCV1cF2ZOAKdO4S+7G0JrRJ7K69E912PfrP5ITfe/rw3C1ImxYsyInADOE3jhuityiMJrvnTRGFMvrO7R4qGTqeELoo7ELjgxcwHIRgXxt+rYDmyFNzV/Tf9zIibEd6dPGtFM+5GDQl5Y9edYVXGUmvHJWBbgZfJC2Pu36lXJi9cA7bWx23UeWEjGiLFyUT+AzBCEde6EWPy29tFA0l5PCx8em1WiDrJHh/gmre/2mUrW/c0MwMgXwJFl7xCK1f5a6nCkkZiaGzpuqANiZyOdGJmlTyAydTFbC3hVnrCRMOpn+QJ4j2CPpReScRq2aHeEm3EHbQJF8Mm/s+jUbrubCLxuskfLebKZkzAIALL3MUZe5AsgJ0wte5PqedpLRrUod1d2DS2z+KMZ3s/vJg/qbiGmgsqLVP4eOiOhz2j5Oq/0QjRxyNcrsBFJjRgTxmYA+QPIw7MgPDZATrXHXgd5oECBPZF/2Ru7m51AWujLI0egvozAttFtr166bcXNlj2XPU+y4/TAwkSVB6eBNWZMXFMX7ySqQQD6n1/VYP73RlHKpACpilg6arWFegtmp9lwb44Dc0zt0PJpEF27lQCQfumZyUFexJ5lJSClX+rfON5HgUHj/lOSZ122wS/BGR9ujKf/4pGBFK0DNjor6aTdGPZ4lWgn/XePLYFs0esLQkmaZ2F2LKBS+N4eDyIejP3aBCuyLTfoTkySFHRaqrjoem+MG9dy4C8bc/M4wnEmD8/56P2cobFiVZGOroLQ52O9Fhy3mvDE5yp4Jf+3uETCIgjR6wtCT5ZTW8EyKnVUc47l88qQnZ0tZaKhHUINNz3uA7n/Elxx6Zf7M3qW0r3ibnnvNEmfZUnOZUtLp7M60So5ZmZmBpZWFAWpmBK2VPdlcGIRUDE4gCz+XMUBess/Cqgpg1lgioeRTtOmTp2K4uJimHT0LqRmR5XnpufuBxkcN9/Nk/o38lTp2SvdLcegS82XmzEHHfRiL3JyciivMcgwJmJoIslEQ1x3xiAEhQaQFavKXyYQ94awETRp6nCDlCZQf1VQUICS8mn0AW2e08skj3J5Gh2S00m5i89e5Yqzd7GXMYh09ivx3WnMk9JYhuJDcpFTPAnDhvX3ODOynfkHLWCoBK4z1z0MhQdQIDdOlf7v39/D2PJLvjXHd2tJl0D7ggXTgeK5gImatQcMAkFqxgSED2/As9tT3TL8a6TLZaNnk90Z0Cb4rrXn5EV4a0UQPpPqzHUPQ+7uOYwYJf/HuXR0dX9EsZLwwk6JUyvHYUKGb6W8dR3mNmgaL9Hyjk9WFY6ZyZlAZhFgCH7n8FSjGRPfOOudpZz4ebrmUInHx9LcKjzJB5BtSZ++2/5Kk+Cx4Uznp8TjyqOl4cSkdButZcXmK4hrq3HO94JpcVNNzYGYXgDB9TlFMFE3v2jbaVxqozmkHBKEc9RXLMBzk2rliLNM+CbsbYkNx+kraaj7zJsdKF411XkzK1DaQJ6OvquLo/8TKJbMR19eBexG8i5pjuKSTDTBkV1K6QuAERNlg8faa25hWzKI68R1UwAeW1UGIGusGU+Xj+n/qQBB76vNSHfg24XJ0p1lVpFLAo2q8abh0I6chu68mdi27zCuGcnZi2ZDkz6SBlvqKxWQlS4g3ZmXgDVjBZjiQnYRH0h14ropJGVN2Nu4SJ8BbTjyIrH+jbovalvAqCQH1pal4Hu3FkvfqfHtKf5iKY5uYPF1NLnU1d6C+x94CDU1NUhNTcWO32xDbgH1dzLJZrNJ+XKeCQnOY9UuuqC+/Yuv8Ma5bhxvc/mNAN4YeIn+F8Ir1KrCDhiBso8cQJe1rM1fzF2cr9u1bMKw4bOLsqgc/iYt9NUS36Dna2jx8bSZEIJ6e7qx9N5/Qm1dnUfKYDDgnd/vQlZ2joc3MCLS5gTnwS+M43q9PuhLu3ijFbtP1l/bfcm87PijtxwcaEvJs39tlWi7ZKnAQym6nsKDFALa5MqZzXQ3kJoVA8mg8P1Ab2KPXbFiBc6e9R8509PT8e677yJ5wGe0DBbbdH+bx97u9jpv215xbsvbKVTRy5Y10nrp+kV9a+CXLI9BBWmi8BBJV1I4EUiLmxNXngOD2dTUhJaWFlq30gjMW1tEW7duDQgepzU3N6OqqkqSZXlupqzb1dVF35hYPC8lDHhctkouqxrgcbkCegsnREpUOe7s7qPwAoWgc0auPHskV549kQFZvJj+05QLzED5s9yePXvoinCalEwgSM2Uu4Uwfex5UvgphbdIh/s91UgVD/QuDReQwk7ijadwD4XD3unuOPdRDERGRgZ9uWSSBovbbrvNnRzwl5s3y3MzZX3uBhITE0OBx3lzGcZzmdQGjwupugey0YFEXjWBeMspsGc6t2YGCtFzT08PNm7ciAMHDqCzs9MjwR5233334fHHH/fwQkTolAlvUWDAYrKz7p236h7obdwd54pQqKLnXAq3UvhXCgco9FLwEO8ZLlmyRGraHiZFeJAoLQ26qmEbbIttsu1czmswwKO8BscDOaNARJ6pb++xjneI9jHU9Y3p7u4a8y/Pr81qbWkxkryRQEhmPZLrSkpK7nxl44bOIWnp10n2AnV/FzSC9oIpKe4Myfm8iEB5xYr3fwhNyOCVZit/AAAAAElFTkSuQmCC"" alt="""" class=""detail-img""><div data-v-25fc73c5="""" class=""detail-info""><p data-v-25fc73c5="""" class=""detail-info-name""></p><p data-v-25fc73c5="""" class=""detail-info-job""><span data-v-25fc73c5="""" class=""detail-info-job-posi""></span><!----></p><div data-v-25fc73c5="""" class=""detail-info-tag""><!----></div></div><div data-v-25fc73c5="""" class=""detail-download""><div data-v-25fc73c5="""" class=""detail-download-qrcode""><img data-v-25fc73c5="""" src=""https://img01.51jobcdn.com/we/images/logo.png"" alt="""" class=""logo""></div><p data-v-25fc73c5="""" class=""detail-download-tip"">来App与HR沟通！</p></div></div></div></div></div></div><p data-v-5190a29c="""" class=""info""><span data-v-5190a29c="""" class=""sal"">6-8千</span><span data-v-5190a29c="""" class=""d at""><span data-v-5190a29c="""">珠海</span><span data-v-5190a29c="""">|</span><span data-v-5190a29c="""">在校生/应届生</span><span data-v-5190a29c="""">|</span><span data-v-5190a29c="""">本科</span></span></p><p data-v-5190a29c="""" class=""tags""><span data-v-5190a29c="""" title=""带薪年假""><i data-v-5190a29c="""">带薪年假</i></span><span data-v-5190a29c="""" title=""五险一金""><i data-v-5190a29c="""">五险一金</i></span><span data-v-5190a29c="""" title=""节日福利""><i data-v-5190a29c="""">节日福利</i></span><span data-v-5190a29c="""" title=""专业培训""><i data-v-5190a29c="""">专业培训</i></span><span data-v-5190a29c="""" title=""提供班车""><i data-v-5190a29c="""">提供班车</i></span><span data-v-5190a29c="""" title=""季度奖金""><i data-v-5190a29c="""">季度奖金</i></span><span data-v-5190a29c="""" title=""年终奖金""><i data-v-5190a29c="""">年终奖金</i></span><span data-v-5190a29c="""" title=""绩效奖金""><i data-v-5190a29c="""">绩效奖金</i></span><span data-v-5190a29c="""" title=""定期体检""><i data-v-5190a29c="""">定期体检</i></span><span data-v-5190a29c="""" title=""餐饮补贴""><i data-v-5190a29c="""">餐饮补贴</i></span></p></a><div data-v-5190a29c="""" class=""er""><a data-v-5190a29c="""" href=""https://jobs.51job.com/all/coBmFSMgRkAj4CYA1oUTw.html"" target=""_blank"" title=""伟创力科技（珠海）有限公司"" class=""cname at"">伟创力科技（珠海）有限公司</a><p data-v-5190a29c="""" class=""dc at"">外资（欧美）",网络游戏,,,民营  |  1000-5000人
Java开发工程师(D6108),中科创达软件股份有限公司,9千-1.4万·13薪,,,,12-08发布,1000-5000人,民营,通信/电信/网络设备,,,已上市  |  10000人以上
手机测试工程师,广州研方信息技术有限公司,3.5-6.5千,,,,12-12发布,50-150人,民营,计算机软件,,,民营  
校招 - 自动化工程师,伟创力科技（珠海）有限公司,6-8千,,,,12-12发布,150-500人,民营,电子技术/半导体/集成电路,,,外资（欧美）  |  10000人以上
软件工程师（校招）,广州多益网络股份有限公司,1.2-1.4万·14薪,,,,12-14发布,50-150人,民营,网络游戏,,,民营  |  1000-5000人
安全工程师,湖南皖湘科技有限公司,4-8千,,,,12-12发布,少于50人,民营,计算机服务(系统、数据服务、维修),,,民营  |  50-150人
软件工程师,珠海万力达电气自动化有限公司,8-16万/年,,,,12-08发布,50-150人,民营,电气/电力/水利,,,民营  |  150-500人
运维服务工程师（双休+五险一金）,安徽卓智教育科技有限责任公司,4-6千,,,,12-10发布,150-500人,民营,计算机服务(系统、数据服务、维修),,,民营  |  50-150人
中间件软件工程师（应届生）,南京达道电子科技有限公司,8千-1万,,,,12-11发布,50-150人,民营,电子技术/半导体/集成电路,,,民营  |  少于50人
安全工程师,湖南皖湘科技有限公司,4-8千,,,,12-12发布,50-150人,创业公司,计算机服务(系统、数据服务、维修),,,民营  |  50-150人
手机软件开发工程师（实习生）,武汉捌加柒科技有限公司,6-8千,,,,12-07发布,1000-5000人,民营,计算机软件,,,民营  |  150-500人
运维服务工程师（双休+五险一金）,安徽卓智教育科技有限责任公司,4-6千,,,,12-10发布,150-500人,民营,计算机服务(系统、数据服务、维修),,,民营  |  50-150人
嵌入式软件工程师（机器人方向）,深圳市天博智科技有限公司,7.5千-1.5万,,,,12-10发布,50-150人,民营,计算机软件,,,创业公司  |  50-150人
软件研发工程师（招23届）,北斗星通智联科技有限责任公司,8千-1.5万,,,,12-07发布,50-150人,已上市,汽车,,,民营  |  1000-5000人
流媒体开发工程师（23届校招）,深圳市潮流网络技术有限公司杭州分公司,1.2-1.8万·14薪,,,,12-07发布,1000-5000人,外资（非欧美）,通信/电信/网络设备,,,民营  |  150-500人
运维服务工程师（双休+五险一金）,安徽卓智教育科技有限责任公司,4-6千,,,,12-10发布,150-500人,民营,计算机服务(系统、数据服务、维修),,,民营  |  50-150人
C++开发工程师,拓维信息系统股份有限公司,1.2-2万,,,,12-01发布,150-500人,国企,通信/电信/网络设备,,,已上市  |  50-150人
深圳-25w年薪-软件开发工程师,51JOB代招聘,20-30万/年,,,,12-04发布,,,专业服务(咨询、人力资源、财会),,,外资（非欧美）  |  1000-5000人
Linux驱动开发工程师（23届）,深圳市潮流网络技术有限公司杭州分公司,1.2-1.6万·14薪,,,,12-07发布,,,通信/电信/网络设备,,,民营  |  150-500人
校招-网络安全软件工程师（研）,武汉三江航天网络通信有限公司,6千-1万,,,,12-01发布,,,通信/电信运营、增值服务,,,国企  |  150-500人
