公司名称,职位名称,薪酬,城市地区,经验要求,学历要求,公司名称.1,规模类型,公司标签,地区,薪酬_n,月薪最小值,月薪最大值
湖南金紫宇新材料科技有限公司,财务会计,5-6千,衡阳,3-4年,本科,"税务
会计核算
成本
财税政策
税务报表
五险一金
绩效奖金
年终奖金
节日福利
定期体检",民营  |  50-150人,石油/化工/矿产/地质,衡阳,5000-6000,5000,6000
廊坊振华全京申汽车零部件有限公司,总账会计,4.2-7.5千,廊坊,5-7年,大专,"五险一金
通讯补贴
专业培训
双休
餐饮补贴",已上市  |  50-150人,汽车零配件,廊坊,4200-7500,4200,7500
江苏优车享信息科技有限公司,应收会计（双休/五险一金）,5-7千・13薪,南京・江宁区,2年,本科,"会计
审计
电商
财务
应收会计
五险一金
绩效奖金
节日福利
专业培训
年终奖金
员工旅游
带薪年假
员工福利",民营  |  50-150人,互联网/电子商务,南京,5000-7000,5000,7000
江苏科菱库精工科技有限公司,成本会计,5-6千,常州・金坛区,2年,大专,"成本核算
会计
成本会计
财务
年终奖金
五险
专业培训
包住宿
包吃
住房补贴
高温补贴",合资  |  150-500人,机械/设备/重工,常州,5000-6000,5000,6000
青岛雅园物业管理有限公司上海分公司,会计,6-8千,上海・闵行区,3-4年,大专,"物业
财务
五险一金
餐饮补贴
定期体检
年终奖金
高温补贴",民营  |  50-150人,物业管理/商业中心,上海,6000-8000,6000,8000
四川贝多财务咨询有限公司,管理会计/主管会计,8千-1万,成都・青羊区,1年,大专,"财务
财务主管
会计助理
财务助理
会计主管
总账会计
税务
出纳
管理会计
主管会计
周末双休
五险一金
专业培训
节日福利
全勤奖
交通补贴
餐饮补贴
通讯补贴
商业意外保险
绩效奖金",民营  |  50-150人,专业服务(咨询、人力资源、财会),成都,8000-10000,8000,10000
广东源生园林有限公司,全盘会计/财务主管/总账主管,6-8千,东莞・东城区,3-4年,大专,"会计
财务
总账
全盘会计
全盘账务
财务管理
会计核算
五险一金
年终奖金
专业培训
通讯补贴",民营  |  50-150人,建筑/建材/工程,东莞,6000-8000,6000,8000
武汉顶通物流有限公司,会计,4-6千,武汉・武汉经济开发区,3-4年,本科,"财务
财务助理
税务
带薪年假
五险一金
绩效奖金
全勤奖
节日福利
专业培训
加班补贴",外资（非欧美）  |  50-150人,交通/运输/物流,武汉,4000-6000,4000,6000
广东蒲阳基础工程有限公司,建筑内账会计,5-6.5千,东莞・南城区,5-7年,大专,"会计
建筑行业
年终奖金
员工旅游
节日福利
定期聚餐
五险
餐饮补贴",民营  |  50-150人,建筑/建材/工程,东莞,5000-6500,5000,6500
胜安（杭州）信息技术咨询服务有限公司,会计主管,8千-1万・14薪,杭州,5-7年,本科,"员工旅游
餐饮补贴
通讯补贴
绩效奖金
年终奖金
定期体检
补充商业保险
五险一金",民营  |  少于50人,医疗设备/器械,杭州,8000-10000,8000,10000
沈阳百鸣人力资源有限公司,融资会计专员,7-9千,大连,2年,大专,"融资
投资
财务会计
材料整理
资金来往
融资资料
会计
审计
五险一金
员工旅游
专业培训
股票期权
弹性工作
定期体检
绩效奖金
年终奖金
补充公积金
补充医疗保险",民营  |  1000-5000人,中介服务,大连,7000-9000,7000,9000
科麦（上海）烘焙食品贸易有限公司,应收会计,6.5-7.5千,上海・徐汇区,2年,大专,"财务会计
账务处理
查帐
帐目报表
会计师
管理报表
周末双休
五险一金
全勤奖
带薪年假
餐饮补贴
绩效奖金
员工旅游
年终奖金",外资（非欧美）  |  500-1000人,快速消费品(食品、饮料、化妆品),上海,6500-7500,6500,7500
无锡华阳科技有限公司,会计,4.5-5千,无锡・梁溪区,2年,大专,"财务管理
会计学
记账凭证
财务
会计
核销
会计制度
应收账款表
数据校验核对
办公软件
年终奖金
节日福利
包吃
包住宿
五险一金
专业培训
员工旅游
通讯补贴",民营  |  500-1000人,电子技术/半导体/集成电路,无锡,4500-5000,4500,5000
深圳新宏泽包装有限公司,往来会计,6-8千,深圳・宝安区,2年,大专,"应收应付账款
五险一金",合资  |  500-1000人,印刷/包装/造纸,深圳,6000-8000,6000,8000
广州源临医疗器械有限公司,会计文员（广州南沙大岗工业区）,4.5-5千,广州・南沙区,2年,大专,"年终奖金
员工旅游
定期体检
工作餐
广州社保
专业培训",民营  |  50-150人,医疗设备/器械,广州,4500-5000,4500,5000
苏州凯博财务管理服务有限公司,会计助理,3.5-4.5千,苏州・工业园区,1年,大专,"会计
财务
助理
人事
文秘
五险
双休",民营  |  少于50人,会计/审计,苏州,3500-4500,3500,4500
深圳市华正行科技有限公司,财务会计,6-8千,深圳・龙华区,3-4年,大专,"财务
会计
包住宿
全勤奖
餐补
岗位津贴",民营  |  50-150人,电子技术/半导体/集成电路,深圳,6000-8000,6000,8000
深圳市三昊仪器设备有限公司,会计,6-8千,深圳,2年,大专,"财务
会计
会计主管
总账会计
财务主管
绩效奖金
年终奖金
周末双休
餐饮补贴
五险
全勤奖",民营  |  少于50人,仪器仪表/工业自动化,深圳,6000-8000,6000,8000
深圳市网是科技有限公司,会计专员,4-6千,萍乡,1年,本科,"办公软件
excel
财务报表
账务处理
经营管理报表
财税政策
工业企业
sap
节日福利
五险一金",民营  |  1000-5000人,通信/电信/网络设备,萍乡,4000-6000,4000,6000
深圳市先智物联科技有限公司,往来会计,7-9千,深圳・宝安区,2年,大专,"带薪年假
绩效奖金
全勤奖
节日福利
五险一金
带薪病假
员工旅游
年终奖金",民营  |  150-500人,计算机软件,深圳,7000-9000,7000,9000
武汉蓝驰科技股份有限公司,统计会计,4-5.5千・13薪,武汉,3-4年,大专,"包吃
周末双休
节日福利
交通补贴",民营  |  少于50人,计算机软件,武汉,4000-5500,4000,5500
北京市盈科律师事务所,会计,4-5千,南京・建邺区,1年,本科,"五险一金
周末双休
带薪年假
员工旅游
通讯补贴
交通补贴
定期体检",民营  |  5000-10000人,法律,南京,4000-5000,4000,5000
山西青瑛人力资源有限公司,全职会计,3-5千,太原,3-4年,大专,"会计
审计
建筑
劳务
弹性工作
五险
法定年休假
员工旅游
餐饮补贴
通讯补贴",民营  |  少于50人,专业服务(咨询、人力资源、财会),太原,3000-5000,3000,5000
上海栩尊建设工程有限公司,出纳会计助理,5-7千,上海・普陀区,1年,大专,"会计
出纳
会计助理
五险一金
交通补贴
餐饮补贴
年终奖金
员工旅游",民营  |  少于50人,建筑/建材/工程,上海,5000-7000,5000,7000
广东中膳金勺子食品集团有限公司,会计（双休+包吃住）,4-6千,广州・番禺区,2年,大专,"成本
成本会计
财务会计
会计主管
成本主管
会计助理
成本经理
财务
做五休二
包吃
周末双休
不定时下午茶
包住
绩效奖金
带薪年假
节日福利",民营  |  500-1000人,餐饮业,广州,4000-6000,4000,6000
中能建（上海）成套工程有限公司,总账会计,15-28万/年,上海・徐汇区,5-7年,本科,"财会
总账会计
业财一体化
应付
英语
excel
office
账务处理
报表
账务审核
五险一金
补充公积金
定期体检",国企  |  50-150人,建筑/建材/工程,上海,nan,,
三一重工港机事业部,费用会计,6千-1.2万・13薪,郴州,3-4年,本科,"五险一金
免费班车
年终奖金
专业培训
星级住宿
员工餐厅",民营  |  1000-5000人,机械/设备/重工,郴州,6000-12000,6000,12000
嘉兴国邦汽车销售有限公司,南湖区出纳和会计,4-6千,嘉兴・南湖区,1年,大专,"南湖区出纳
会计
汽车
财务
出纳
五险一金
包吃
绩效奖金
全勤奖
节日福利
专业培训
通讯补贴
弹性工作",民营  |  150-500人,汽车,嘉兴,4000-6000,4000,6000
广东爱派尔实业有限公司,会计助理,4-6千,深圳・宝安区,1年,大专,"包吃包住
五险",民营  |  150-500人,计算机软件,深圳,4000-6000,4000,6000
宿迁阿特斯阳光电力科技有限公司,会计,5-7千,宿迁,3-4年,本科,"固定资产盘点
固定资产
会计
管理报表
会计核算
五险一金
绩效奖金
通讯补贴
定期体检
年终奖金",民营  |  1000-5000人,新能源,宿迁,5000-7000,5000,7000
广州德谷个人护理用品有限公司,财务会计专员,5-7千,广州・花都区,2年,本科,"财务
会计助理
会计专员
资产
五险
绩效奖金
年终奖金
专业培训
定期体检
生日礼金
节日福利",民营  |  500-1000人,快速消费品(食品、饮料、化妆品),广州,5000-7000,5000,7000
广东泰升药业有限公司,应收会计,5-8千,佛山,3-4年,大专,"应收回款
往来
会计
对账单
社会保险
专业培训
年终奖金
弹性工作
定期体检
包三餐
包住宿
节日福利
带薪年假",民营  |  500-1000人,制药/生物工程,佛山,5000-8000,5000,8000
北京身心康科技有限公司,财务会计,6-8千,北京・大兴区,3-4年,本科,"财务
会计主管
税务
会计助理
财务助理
出纳
财务主管
五险一金
带薪年假",民营  |  50-150人,医疗设备/器械,北京,6000-8000,6000,8000
安福县鑫杰科科技有限公司,会计,3-5千,吉安,2年,中技/中专,"财务
会计
财务报表
税务
会计报表
财务软件
审核
监督
凭证编制
财务会计
节日福利
包吃住
全勤奖
五险",民营  |  150-500人,影视/媒体/艺术/文化传播,吉安,3000-5000,3000,5000
广州德谷个人护理用品有限公司,往来会计,4.5-5.5千・13薪,广州・花都区,1年,本科,"会计
五险一金
员工旅游
专业培训
定期体检
年终奖金
包吃住
有加班费
绩效奖金",民营  |  500-1000人,快速消费品(食品、饮料、化妆品),广州,4500-5500,4500,5500
深圳市高氏粘合剂制品有限公司,会计,6-8千,深圳,5-7年,大专,"会计
金蝶
成本核算
全盘账
包吃包住
专业培训
五险
节假日礼品",民营  |  150-500人,石油/化工/矿产/地质,深圳,6000-8000,6000,8000
上海博万兰韵投资有限公司,财务会计,9-12万/年,上海・青浦区,3-4年,本科,"财务
会计
会计核算
商业综合体
六险一金
交通补贴
定期体检
工作餐
带薪年假
节日福利",民营  |  50-150人,房地产,上海,nan,,
重庆健康食品有限公司,会计,4.5-6千,重庆・巴南区,1年,大专,"财务
出纳
财务主管
会计助理
财务助理
会计主管
总账会计
税务",民营  |  50-150人,快速消费品(食品、饮料、化妆品),重庆,4500-6000,4500,6000
广州市康润生物制品开发有限公司,会计（南沙，双休，五险一金）,5-6千・14薪,广州・南沙区,2年,大专,"印花税
应收账款催收
数据敏感性
审核报销单据
财务
五险一金
餐饮补贴
通讯补贴
定期体检
专业培训
绩效奖金
年终奖金
周末双休
员工旅游",民营  |  150-500人,医疗设备/器械,广州,5000-6000,5000,6000
南京广谱网络科技有限公司,会计,4-6千・13薪,南京・玄武区,2年,大专,"会计
税务
财务软件
财务报表
会计凭证
报税
发票开具
做账报税
凭证编制
带薪年假
包吃
节日福利
全勤奖",民营  |  少于50人,通信/电信/网络设备,南京,4000-6000,4000,6000
安徽瑞丰汽车服务有限公司,瑞丰汽车 招聘 主办会计 财务,3-4千,合肥・经开区,3-4年,中技/中专,"财务
会计
财务资料
财务会计
c1驾照
五险一金
定期体检
年终奖金
专业培训",民营  |  少于50人,租赁服务,合肥,3000-4000,3000,4000
中信养老产业有限公司,会计,15-20万/年,上海・崇明区,3-4年,本科,"管家
养老社区
带薪年假
五险一金
免费班车
周末双休",国企  |  50-150人,多元化业务集团公司,上海,nan,,
德仕科技（深圳）有限公司,会计,6-8千,深圳・宝安区,3-4年,大专,"会计
财务分析
财务
五险一金
定期体检
包吃包住",外资（欧美）  |  500-1000人,机械/设备/重工,深圳,6000-8000,6000,8000
东莞市沙田和讯财税咨询事务所,财务/会计助理,4.5-6千,东莞・沙田镇,1年,大专,"财务
会计
财务助理
会计助理
周末双休
五险一金
带薪年假
包住宿
包吃
绩效奖金",民营  |  少于50人,会计/审计,东莞,4500-6000,4500,6000
深圳北理莫斯科大学,财务信息化兼会计核算岗,1-2万,深圳・龙岗区,3-4年,硕士,"会计
财务管理
编程
结算
财务
财务软件
分析报告
cpa
账务处理
核算体系
五险一金
补充医疗保险
补充公积金
免费班车
通讯补贴
餐饮补贴
交通补贴
绩效奖金
专业培训
出国机会",非营利组织  |  500-1000人,教育/培训/院校,深圳,10000-20000,10000,20000
广东鸹管道系统有限公司,财务会计（五险+包吃住+朝九晚五）,4.5-6千,清远,3-4年,中技/中专,"会计
财务
总账会计
税务
会计助理
财务助理
五险
包住宿
包吃",外资（非欧美）  |  150-500人,原材料和加工,清远,4500-6000,4500,6000
武汉飞腾亚化工新材料有限公司,总账会计（双休）,5-7千・13薪,武汉・汉阳区,2年,大专,"会计
总账
周末双休
带薪年假
绩效奖金
专业培训
五险一金",民营  |  150-500人,新能源,武汉,5000-7000,5000,7000
武汉绿色网络信息服务有限责任公司,核算会计,8千-1.2万・13薪,武汉・洪山区,3-4年,本科,"五险一金
补充医疗保险
餐饮补贴
通讯补贴
交通补贴
年终奖金
定期体检
股票期权",民营  ,计算机软件,武汉,8000-12000,8000,12000
浙江海拓环境技术有限公司,财务会计主管,15-30万/年,上海・闵行区,5-7年,本科,"财务主管
会计主管
总账会计
五险一金
专业培训
年终奖金
定期体检
员工旅游
补充医疗保险
餐饮补贴
通讯补贴",国企  |  500-1000人,环保,上海,nan,,
富冠精密技术（深圳）有限公司,成本会计（HS),8-9千,深圳・宝安区,5-7年,高中,"绩效奖金
全勤奖
节日福利
带薪年假
五险",民营  |  150-500人,机械/设备/重工,深圳,8000-9000,8000,9000
东华能源（茂名）有限公司,工程会计,6千-1万・15薪,茂名,2年,本科,"五险一金
年终奖金
定期体检
节日福利
工作餐
带薪年假",已上市  |  少于50人,石油/化工/矿产/地质,茂名,6000-10000,6000,10000
上海道而正品牌顾问有限公司,基地会计,6千-1.2万,上海・闵行区,1年,大专,"五险一金
餐饮补贴
通讯补贴
绩效奖金
年终奖金",民营  |  50-150人,专业服务(咨询、人力资源、财会),上海,6000-12000,6000,12000
东莞市信诺无纺科技有限公司,会计主管,7千-1万,东莞・大岭山镇,2年,大专,"财务管理
全盘账务
税务处理
审计法规
财税法律规范
账务处理
全勤奖
包吃
包三餐
年终奖金",民营  |  50-150人,服装/纺织/皮革,东莞,7000-10000,7000,10000
安徽袁粮水稻产业有限公司,总账会计,5-8千・15薪,合肥,3-4年,本科,"会计
审计
电商
做五休二
周末双休
五险一金
绩效奖金
节日福利
专业培训
交通补贴
加班补贴
通讯补贴
高温补贴",民营  |  50-150人,农/林/牧/渔,合肥,5000-8000,5000,8000
内蒙古德信远方医疗器械有限公司,会计兼出纳,3.5-6千,赤峰,3-4年,大专,"五险
双休、年假",民营  ,医疗设备/器械,赤峰,3500-6000,3500,6000
成都市兴尚鑫服装展示道具有限公司,成本会计,0.8-1万,成都・金牛区,3-4年,大专,"成本
五险
绩效奖金
年终奖金
专业培训
节日福利
员工旅游
单休",民营  |  150-500人,家居/室内设计/装潢,成都,08000-10000,8000,10000
湖北航嘉麦格纳座椅系统有限公司贵阳分公司,会计,8-11万/年,贵阳,3-4年,大专,"用友财务软件
会计报表
成本核算
金蝶erp
财务凭证
凭证审核
财务
周末双休
带薪年假
五险一金
绩效奖金
节日福利
专业培训
交通补贴
住房补贴
年终奖金
通讯补贴",合资  |  50-150人,汽车,贵阳,nan,,
湖北中天兴业建设工程有限公司,会计出纳兼行政,4.5-6千,武汉・武昌区,1年,大专,"会计
财务出纳
财务
会计助理
财务助理",民营  |  500-1000人,建筑/建材/工程,武汉,4500-6000,4500,6000
镭德杰标识科技武汉有限公司,会计,3.5-5千・13薪,武汉・东西湖区,1年,大专,"财务
会计助理
专业培训
免费班车
年终奖金
绩效奖金",民营  |  150-500人,电子技术/半导体/集成电路,武汉,3500-5000,3500,5000
苏州华智诚精工科技有限公司,会计专员,8-9.5千,苏州,5-7年,大专,"会计
U8
制造
总账
员工旅游
交通补贴
年终奖金
定期体检",民营  |  150-500人,机械/设备/重工,苏州,8000-9500,8000,9500
广东晨海科技有限公司,成本会计,7-9.5千,东莞・东城区,2年,本科,"成本管控
降低成本
成本统计
成本数据库
五险一金
员工旅游
绩效奖金
年终奖金
包吃住
综合补贴
生日会及礼物
奖励计划
节假日福利
法定节假日",民营  |  150-500人,计算机软件,东莞,7000-9500,7000,9500
湖北菲利华石英玻璃股份有限公司,财务会计,6-8千,荆州,3-4年,本科,"财务
成本管理
总账
费用
账务处理
带薪年假
五险一金
免费班车
绩效奖金
节日福利
专业培训
交通补贴",已上市  |  1000-5000人,原材料和加工,荆州,6000-8000,6000,8000
上海中国弹簧制造有限公司,成本会计,10-13万/年,上海・宝山区,2年,大专,"成本
五险一金
交通补贴
绩效奖金
年终奖金
定期体检
高温补贴
季度奖金",国企  |  1000-5000人,汽车,上海,nan,,
伟光汇通运管区域公司,会计,4.5-5.5千,楚雄,5-7年,大专,"财务管理
社会保险
专业培训
带薪年假",民营  |  50-150人,房地产,楚雄,4500-5500,4500,5500
广州中汉口腔用品有限公司,会计,5.5-6千,广州・白云区,2年,大专,"员工旅游
专业培训
绩效奖金
年终奖金
包三餐
包住宿
加班补贴
五险",民营  |  500-1000人,快速消费品(食品、饮料、化妆品),广州,5500-6000,5500,6000
天顺风能（苏州）股份有限公司,总账会计,6-8千・15薪,苏州,5-7年,本科,"五险一金
员工旅游
餐饮补贴
通讯补贴
专业培训
绩效奖金
年终奖金
定期体检",已上市  |  1000-5000人,机械/设备/重工,苏州,6000-8000,6000,8000
深圳市网是科技有限公司,成本会计,5-7千,萍乡,3-4年,大专,"会计
带薪年假
五险一金
节日福利
绩效奖金",民营  |  1000-5000人,通信/电信/网络设备,萍乡,5000-7000,5000,7000
北京京溢数字科技有限公司,会计,8千-1.2万,北京・丰台区,3-4年,本科,"财务
会计
财务报表
财务软件
税法
税务
财经纪律
财务预算报告
会计准则
财务管理制度
五险一金
带薪年假
发展空间大",民营  |  少于50人,计算机软件,北京,8000-12000,8000,12000
太仓中集冷藏物流装备有限公司,总账会计,9千-1万・13薪,太仓,3-4年,本科,"五险一金
免费班车
交通补贴
餐饮补贴
专业培训
绩效奖金
年终奖金
定期体检
提供食宿",合资  |  1000-5000人,机械/设备/重工,太仓,9000-10000,9000,10000
博泽西德科（上海）汽车系统有限公司,总账会计,1.5-2万,上海,5-7年,本科,"做五休二
带薪年假
五险一金
免费班车
节日福利
专业培训
通讯补贴",合资  |  500-1000人,汽车,上海,15000-20000,15000,20000
安徽天添塑业有限公司,会计,5-6千・13薪,广州,1年,大专,"员工旅游
绩效奖金
年终奖金
五险一金
专业培训",民营  |  150-500人,批发/零售,广州,5000-6000,5000,6000
深圳市艾利特医疗科技有限公司,出纳会计,8千-1.5万,深圳・光明区,5-7年,本科,"员工旅游
专业培训
绩效奖金
年终奖金
定期体检
五险一金
出国机会
节日福利
提供食宿",民营  |  150-500人,医疗设备/器械,深圳,8000-15000,8000,15000
江西天致医药有限公司,往来会计,6-8千,南昌・东湖区,1年,本科,"财务
出纳
财务助理
税务
会计助理",民营  ,制药/生物工程,南昌,6000-8000,6000,8000
深圳市千分一智能技术有限公司,资金会计,7千-1.2万,深圳・南山区,1年,本科,"资金收付
资金管理
现金日记账
金蝶云
资金报表
五险一金
专业培训
年终奖金
补充医疗保险
零食
团建",民营  |  150-500人,通信/电信/网络设备,深圳,7000-12000,7000,12000
武汉市斯克尔通信设备服务有限公司,会计,4-5.5千,武汉・武昌区,5-7年,大专,"财务
五险一金
交通补贴
餐饮补贴
通讯补贴
员工旅游
专业培训
绩效奖金
年终奖金
弹性工作",民营  |  150-500人,通信/电信/网络设备,武汉,4000-5500,4000,5500
银亿集团有限公司,成本会计,7-9千,宁波・鄞州区,3-4年,大专,"制造业
财会
餐饮补贴
通讯补贴
专业培训
绩效奖金
五险
员工旅游
定期体检",民营  |  1000-5000人,多元化业务集团公司,宁波,7000-9000,7000,9000
南充市君信财务服务有限公司,会计,5-8千,南充,1年,大专,"会计凭证审核
财务报表
财务软件
纳税申报
五险一金
专业培训
年终奖金
双休
节日福利",民营  |  少于50人,专业服务(咨询、人力资源、财会),南充,5000-8000,5000,8000
上海大角星信息科技有限公司,出纳会计,5-7千,无锡・滨湖区,3-4年,大专,"五险一金
员工旅游
年终奖金
带薪年假
定期体检
团队聚餐
节假日福利",民营  |  50-150人,计算机软件,无锡,5000-7000,5000,7000
苏州清越光电科技股份有限公司,总账会计,6千-1万,昆山,5-7年,大专,"财务
总账会计
专业培训
五险一金
员工旅游
年终奖金
定期体检
工作餐免费",合资  |  500-1000人,电子技术/半导体/集成电路,昆山,6000-10000,6000,10000
苏州颐阳展示设备有限公司,主办会计,8千-1万,昆山,5-7年,大专,"会计
主办会计
总账会计
财务主管
五险一金
员工旅游
交通补贴
餐饮补贴
通讯补贴
专业培训
年终奖金
定期体检",民营  |  50-150人,家具/家电/玩具/礼品,昆山,8000-10000,8000,10000
广东易思教育科技有限公司,会计,3-6千,揭阳,1年,大专,朝九晚六,民营  |  少于50人,教育/培训/院校,揭阳,3000-6000,3000,6000
广州市益而高科技发展有限公司,会计文员,5-8千,广州・番禺区,3-4年,本科,"会计
社保五险
专业培训
五天工作制
带薪年假",合资  |  1000-5000人,办公用品及设备,广州,5000-8000,5000,8000
武汉红坊医疗科技有限公司,会计,5-6千,武汉・洪山区,3-4年,大专,"会计
会计核算
会计凭证
财务管理
入账
财务软件
核对往来
资产核实
纳税申报
财务资料整理
做五休二
周末双休
绩效奖金
全勤奖
节日福利
专业培训
加班补贴",民营  |  50-150人,医疗设备/器械,武汉,5000-6000,5000,6000
中山中晟环境科技有限公司,应收会计,4.5-5千・13薪,中山,无需经验,大专,"会计
货款回收
应收账款
开具
监督检查
考核
统计表
账龄分析
往来会计
五险一金
员工旅游
专业培训
年终奖金
绩效奖金
国家节假日",民营  |  50-150人,环保,中山,4500-5000,4500,5000
成都海兴门窗装饰工程有限公司,主办会计,8千-1万,成都・双流区,5-7年,大专,"有晋升空间
单休
五险
绩效奖金
包住宿
节日福利",民营  |  150-500人,建筑/建材/工程,成都,8000-10000,8000,10000
广州沃迪贸易有限公司,财务会计专员,5-7千,广州・白云区,1年,中技/中专,"会计
财务
带薪年假
包吃
节日福利
五险一金",民营  |  50-150人,汽车,广州,5000-7000,5000,7000
焕乐环保设备（上海）有限公司,会计,7千-1.2万,上海・金山区,5-7年,大专,"五险一金
绩效奖金
年终奖金
弹性工作
补充医疗保险",民营  |  少于50人,机械/设备/重工,上海,7000-12000,7000,12000
上海优程食品有限公司,总帐成本会计,7.5-9千,上海・闵行区,8-9年,大专,"五险一金
绩效奖金
年终奖金
周末双休
带薪年假",外资（非欧美）  |  50-150人,快速消费品(食品、饮料、化妆品),上海,7500-9000,7500,9000
思康睿奇（上海）药业有限公司,总账会计,1-1.5万・13薪,上海・浦东新区,3-4年,本科,"财务
财务主管
总账会计
五险一金
员工旅游
餐饮补贴
专业培训
绩效奖金
年终奖金
员工生日会
定期团建",外资（欧美）  |  50-150人,学术/科研,上海,10000-15000,10000,15000
深圳只愎际创意有限公司,会计,6千-1万,深圳・福田区,2年,本科,"总帐
账务处理
进出口会计
电子芯片
五险一金
周末双休",民营  |  少于50人,家具/家电/玩具/礼品,深圳,6000-10000,6000,10000
浙江新月控股集团有限公司,会计,6-8千,杭州・上城区,2年,大专,"总账会计
高温补贴
餐饮补贴
五险
周末双休
年底奖金",民营  |  1000-5000人,贸易/进出口,杭州,6000-8000,6000,8000
陕西捷豹路虎汽车4S中心,会计,5.5-6千・13薪,西安・未央区,3-4年,大专,"带薪年假
五险一金
补充医疗保险
员工食堂
节日福利",合资  |  50-150人,汽车,西安,5500-6000,5500,6000
广州业业成工商注册代理有限公司,会计(有社保，双休，地铁直达),4.5-6千,广州・天河区,1年,大专,"会计
财务
会计助理
财务助理
周末双休
餐饮补贴
高温补贴
五险一金",民营  |  少于50人,专业服务(咨询、人力资源、财会),广州,4500-6000,4500,6000
北京京越物业服务有限公司,会计,6-8千・13薪,北京・海淀区,2年,大专,"会计
带薪年假
五险一金
包吃
包住宿
绩效奖金
节日福利
加班补贴
节假日三薪
周末双休",民营  |  少于50人,生活服务,北京,6000-8000,6000,8000
一人供应链（上海）有限公司,总账会计,7-8千,上海・青浦区,1年,大专,"会计主管
总账会计",民营  ,贸易/进出口,上海,7000-8000,7000,8000
广东龙辉基业建筑机械有限公司,物业会计,6-7千,广州,3-4年,大专,"会计
审计
全盘账
社保
餐费补贴
专业培训
节假日礼品
季度福利品
大小周休",民营  |  500-1000人,建筑/建材/工程,广州,6000-7000,6000,7000
广水市黄土关生态农业文化旅游有限公司,财务主管会计,5-8千,随州,3-4年,大专,"工程造价
审计
审核
税务
财务核算
员工旅游
绩效奖金
免费班车
五险一金",民营  ,环保,随州,5000-8000,5000,8000
深圳市正轩建筑劳务有限公司,会计（急招）,4.5-6千,惠州・惠城区,2年,中技/中专,"专业培训
五险
节日福利
包住宿
弹性工作",民营  |  500-1000人,建筑/建材/工程,惠州,4500-6000,4500,6000
西安万业房地产开发有限公司,企业财务督查/审计/会计/税务,7-9千,西安,3-4年,大专,"五险一金
定期体检
绩效奖金
节日福利",合资  |  50-150人,房地产,西安,7000-9000,7000,9000
